,Fp1,FT9,TP9,P4,AF7,TP7,P1,P2
Fp1,0.3404255319148936,0.0,0.3829787234042553,0.2765957446808511,0.0,0.0,0.0,0.0
FT9,0.0,0.1951219512195122,0.0,0.0,0.18699186991869918,0.1951219512195122,0.21138211382113822,0.21138211382113822
TP9,0.3090909090909091,0.0,0.4,0.2909090909090909,0.0,0.0,0.0,0.0
P4,0.2619047619047619,0.0,0.3333333333333333,0.40476190476190477,0.0,0.0,0.0,0.0
AF7,0.0,0.19827586206896552,0.0,0.0,0.1896551724137931,0.19827586206896552,0.20689655172413793,0.20689655172413793
TP7,0.0,0.19230769230769232,0.0,0.0,0.18461538461538463,0.19230769230769232,0.2153846153846154,0.2153846153846154
P1,0.007462686567164179,0.1791044776119403,0.007462686567164179,0.0,0.17164179104477612,0.1865671641791045,0.21641791044776118,0.23134328358208955
P2,0.006993006993006993,0.17482517482517482,0.006993006993006993,0.0,0.16783216783216784,0.18181818181818182,0.21678321678321677,0.24475524475524477
