,FT9,P7,P8,FC6,F8,AF7,FT7,TP8
FT9,0.26104417670682734,0.20481927710843373,0.0,0.0,0.0,0.23293172690763053,0.19678714859437751,0.10441767068273092
P7,0.23394495412844038,0.22018348623853212,0.0,0.0,0.0,0.22018348623853212,0.21100917431192662,0.11467889908256881
P8,0.011363636363636364,0.0,0.4659090909090909,0.0,0.48863636363636365,0.011363636363636364,0.011363636363636364,0.011363636363636364
FC6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.010101010101010102,0.0,0.43434343434343436,0.0,0.5252525252525253,0.010101010101010102,0.010101010101010102,0.010101010101010102
AF7,0.25102880658436216,0.20987654320987653,0.0,0.0,0.0,0.23045267489711935,0.20164609053497942,0.10699588477366255
FT7,0.23076923076923078,0.22171945701357465,0.0,0.0,0.0,0.2171945701357466,0.21266968325791855,0.11764705882352941
TP8,0.20454545454545456,0.20454545454545456,0.0,0.0,0.0,0.20454545454545456,0.20454545454545456,0.18181818181818182
