,Fp1,F7,CP5,P8,FC6,AF3,PO8,CP4
Fp1,0.35251798561151076,0.0,0.0,0.0,0.3669064748201439,0.0,0.2805755395683453,0.0
F7,0.0,0.2647058823529412,0.09411764705882353,0.19411764705882353,0.0,0.27647058823529413,0.0,0.17058823529411765
CP5,0.0,0.2073170731707317,0.18292682926829268,0.2073170731707317,0.0,0.2073170731707317,0.0,0.1951219512195122
P8,0.0,0.23776223776223776,0.11188811188811189,0.21678321678321677,0.0,0.23776223776223776,0.0,0.1958041958041958
FC6,0.35172413793103446,0.0,0.0,0.0,0.3793103448275862,0.0,0.2689655172413793,0.0
AF3,0.0,0.26744186046511625,0.09302325581395349,0.19186046511627908,0.0,0.27906976744186046,0.0,0.1686046511627907
PO8,0.3275862068965517,0.008620689655172414,0.008620689655172414,0.008620689655172414,0.3275862068965517,0.008620689655172414,0.3103448275862069,0.0
CP4,0.0,0.22950819672131148,0.11475409836065574,0.21311475409836064,0.0,0.22950819672131148,0.0,0.21311475409836064
