,Fp1,F7,FT9,FC5,C3,F8,AF7,C5
Fp1,0.42857142857142855,0.0,0.0,0.0,0.0,0.2857142857142857,0.0,0.2857142857142857
F7,0.0,0.4166666666666667,0.0,0.0,0.0,0.16666666666666666,0.0,0.4166666666666667
FT9,0.0,0.041666666666666664,0.3333333333333333,0.3333333333333333,0.08333333333333333,0.0,0.20833333333333334,0.0
FC5,0.0,0.017241379310344827,0.29310344827586204,0.4482758620689655,0.06896551724137931,0.0,0.1724137931034483,0.0
C3,0.0,0.0,0.2631578947368421,0.2631578947368421,0.21052631578947367,0.0,0.2631578947368421,0.0
F8,0.3333333333333333,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.3333333333333333
AF7,0.0,0.0,0.3142857142857143,0.3142857142857143,0.11428571428571428,0.0,0.2571428571428571,0.0
C5,0.21621621621621623,0.08108108108108109,0.0,0.0,0.0,0.24324324324324326,0.0,0.4594594594594595
