,Fp1,FT9,TP9,P4,AF7,TP7,P1,P2
Fp1,0.44285714285714284,0.0,0.4714285714285714,0.0,0.0,0.0,0.0,0.08571428571428572
FT9,0.0,0.2835820895522388,0.0,0.09701492537313433,0.30597014925373134,0.19402985074626866,0.11940298507462686,0.0
TP9,0.44594594594594594,0.0,0.47297297297297297,0.0,0.0,0.0,0.0,0.08108108108108109
P4,0.0,0.21212121212121213,0.0,0.18181818181818182,0.21212121212121213,0.19696969696969696,0.19696969696969696,0.0
AF7,0.0,0.2826086956521739,0.0,0.09420289855072464,0.3188405797101449,0.18840579710144928,0.11594202898550725,0.0
TP7,0.0,0.24761904761904763,0.0,0.12380952380952381,0.2571428571428571,0.22857142857142856,0.14285714285714285,0.0
P1,0.013333333333333334,0.2,0.013333333333333334,0.17333333333333334,0.2,0.18666666666666668,0.2,0.013333333333333334
P2,0.35,0.0,0.35,0.0,0.0,0.0,0.0,0.3
