,Fp1,F7,FT9,FC5,C3,F8,AF7,C5
Fp1,0.265625,0.0,0.0,0.21875,0.21875,0.296875,0.0,0.0
F7,0.0,0.26851851851851855,0.2962962962962963,0.0,0.0,0.0,0.1574074074074074,0.2777777777777778
FT9,0.0,0.26548672566371684,0.30973451327433627,0.0,0.0,0.0,0.1415929203539823,0.2831858407079646
FC5,0.23728813559322035,0.01694915254237288,0.0,0.23728813559322035,0.23728813559322035,0.23728813559322035,0.01694915254237288,0.01694915254237288
C3,0.23809523809523808,0.015873015873015872,0.0,0.23809523809523808,0.23809523809523808,0.23809523809523808,0.015873015873015872,0.015873015873015872
F8,0.21839080459770116,0.0,0.0,0.1724137931034483,0.1839080459770115,0.42528735632183906,0.0,0.0
AF7,0.0,0.2571428571428571,0.2571428571428571,0.0,0.0,0.0,0.22857142857142856,0.2571428571428571
C5,0.0,0.26785714285714285,0.30357142857142855,0.0,0.0,0.0,0.15178571428571427,0.2767857142857143
