,Fp1,F7,FT9,FC5,C3,F8,AF7,C5
Fp1,0.3333333333333333,0.06944444444444445,0.027777777777777776,0.0,0.0,0.0,0.25,0.3194444444444444
F7,0.20588235294117646,0.20588235294117646,0.11764705882352941,0.0,0.0,0.0,0.23529411764705882,0.23529411764705882
FT9,0.15384615384615385,0.23076923076923078,0.19230769230769232,0.0,0.0,0.0,0.23076923076923078,0.19230769230769232
FC5,0.0,0.010869565217391304,0.021739130434782608,0.40217391304347827,0.43478260869565216,0.11956521739130435,0.010869565217391304,0.0
C3,0.0,0.010416666666666666,0.020833333333333332,0.40625,0.4375,0.11458333333333333,0.010416666666666666,0.0
F8,0.0,0.0,0.0,0.35294117647058826,0.35294117647058826,0.29411764705882354,0.0,0.0
AF7,0.28169014084507044,0.09859154929577464,0.056338028169014086,0.0,0.0,0.0,0.2676056338028169,0.29577464788732394
C5,0.32051282051282054,0.07692307692307693,0.038461538461538464,0.0,0.0,0.0,0.24358974358974358,0.32051282051282054
