,Fp1,F7,FT9,FC5,C3,F8,AF7,C5
Fp1,0.3023255813953488,0.0,0.0,0.0,0.0,0.3488372093023256,0.0,0.3488372093023256
F7,0.0,0.16666666666666666,0.20833333333333334,0.20833333333333334,0.20833333333333334,0.0,0.20833333333333334,0.0
FT9,0.0,0.045454545454545456,0.2159090909090909,0.25,0.25,0.0,0.23863636363636365,0.0
FC5,0.0,0.03773584905660377,0.19811320754716982,0.25471698113207547,0.27358490566037735,0.0,0.2358490566037736,0.0
C3,0.0,0.031007751937984496,0.16279069767441862,0.2248062015503876,0.32558139534883723,0.0,0.2558139534883721,0.0
F8,0.2459016393442623,0.0,0.0,0.0,0.0,0.36065573770491804,0.0,0.39344262295081966
AF7,0.0,0.03418803418803419,0.1794871794871795,0.23931623931623933,0.2905982905982906,0.0,0.2564102564102564,0.0
C5,0.24193548387096775,0.0,0.0,0.0,0.0,0.3548387096774194,0.0,0.4032258064516129
