,Fp1,FT9,TP9,P4,AF7,TP7,P1,P2
Fp1,0.42857142857142855,0.14285714285714285,0.0,0.42857142857142855,0.0,0.0,0.0,0.0
FT9,0.0,0.30526315789473685,0.0,0.23157894736842105,0.25263157894736843,0.21052631578947367,0.0,0.0
TP9,0.07407407407407407,0.0,0.4074074074074074,0.0,0.0,0.0,0.1111111111111111,0.4074074074074074
P4,0.010869565217391304,0.2608695652173913,0.0,0.2608695652173913,0.25,0.21739130434782608,0.0,0.0
AF7,0.0,0.26744186046511625,0.0,0.2441860465116279,0.26744186046511625,0.22093023255813954,0.0,0.0
TP7,0.0,0.2631578947368421,0.0,0.23684210526315788,0.2631578947368421,0.23684210526315788,0.0,0.0
P1,0.0,0.0,0.36363636363636365,0.0,0.0,0.0,0.2727272727272727,0.36363636363636365
P2,0.02857142857142857,0.0,0.34285714285714286,0.0,0.0,0.0,0.08571428571428572,0.5428571428571428
