space,band,common_parcels,window,method,subject,session,condition,sigma_ratio,sigma_eig,ci_low,ci_high,ci_method,state
parcel_space,broadband,True,full_window,nearest_vertex,S10,Sess01,MOTOR_EXECUTION-LEFT,1.0,1.0000000000000002,1.0,1.0,bootstrap,critical
parcel_space,broadband,True,full_window,nearest_vertex,S10,Sess01,MOTOR_EXECUTION-RIGHT,1.0308466995966996,1.0000000000000004,0.9819969729344727,1.089010780885781,bootstrap,critical
parcel_space,broadband,True,full_window,nearest_vertex,S10,Sess01,MOTOR_IMAGERY-LEFT,1.0000429996560027,1.0000000000000002,0.9984520123839008,1.0024509803921569,bootstrap,critical
parcel_space,broadband,True,full_window,nearest_vertex,S10,Sess01,MOTOR_IMAGERY-RIGHT,0.9869186288906636,0.9999999999999998,0.9337351354046146,1.0406896518112765,bootstrap,critical
parcel_space,broadband,True,full_window,nearest_vertex,S10,Sess01,MOTOR_EXECUTION,1.0154233497983498,1.0000000000000004,0.9909984864672364,1.0445053904428905,bootstrap,critical
parcel_space,broadband,True,full_window,nearest_vertex,S10,Sess01,MOTOR_IMAGERY,0.9934808142733332,1.0,0.9660935738942578,1.021570316101717,bootstrap,critical
parcel_space,broadband,True,full_window,nearest_vertex,S10,Sess01,LEFT,1.0000214998280017,1.0000000000000002,0.9992260061919505,1.0012254901960784,bootstrap,critical
parcel_space,broadband,True,full_window,nearest_vertex,S10,Sess01,RIGHT,1.0088826642436817,1.0,0.9578660541695436,1.0648502163485287,bootstrap,critical
parcel_space,broadband,True,full_window,nearest_vertex,S10,Sess01,LEFT_vs_RIGHT,-0.0088611644156801,0.0,-0.0656242101565782,0.0433594360265346,bootstrap,delta
parcel_space,broadband,True,full_window,nearest_vertex,S10,Sess01,IMAGERY_vs_EXECUTION,-0.0219425355250166,0.0,-0.0784118165486327,0.0305718296344802,bootstrap,delta
parcel_space,broadband,True,full_window,nearest_vertex,S10,Sess01,ME_LEFT_vs_ME_RIGHT,-0.0308466995966996,0.0,-0.0890107808857809,0.0180030270655271,bootstrap,delta
parcel_space,broadband,True,full_window,nearest_vertex,S10,Sess01,MI_LEFT_vs_MI_RIGHT,0.0131243707653392,0.0,-0.0422376394273755,0.0687158449875422,bootstrap,delta
parcel_space,lf_mayer,True,full_window,nearest_vertex,S10,Sess01,MOTOR_EXECUTION-LEFT,0.9293038022583476,0.9999999999999996,0.8819430184714276,0.9771819670228762,bootstrap,subcritical
parcel_space,lf_mayer,True,full_window,nearest_vertex,S10,Sess01,MOTOR_EXECUTION-RIGHT,0.9100688589941984,0.9999999999999988,0.8674250999373212,0.952749692164386,bootstrap,subcritical
