,Fp1,Fz,F3,F7,FT9,FC5,FC1,C3,T7,TP9,CP5,CP1,Pz,P3,P7,O1,Oz,O2,P4,P8,TP10,CP6,CP2,Cz,C4,T8,FT10,FC6,FC2,F4,F8,Fp2,AF7,AF3,AFz,F1,F5,FT7,FC3,C1,C5,TP7,CP3,P1,P5,PO7,PO3,POz,PO4,PO8,P6,P2,CPz,CP4,TP8,C6,C2,FC4,FT8,F6,AF4,F2,FCz
Fp1,0.1860986547085202,0.0,0.0,0.0,0.0,0.07025411061285501,0.0,0.0,0.007473841554559043,0.06427503736920777,0.0,0.0,0.0,0.0,0.0,0.0,0.02391629297458894,0.006726457399103139,0.0,0.0,0.05007473841554559,0.0,0.0687593423019432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0343796711509716,0.1696562032884903,0.09118086696562033,0.03961136023916293,0.03811659192825112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.028400597907324365,0.0,0.0,0.0171898355754858,0.0,0.0,0.0,0.0,0.0,0.0171898355754858,0.020179372197309416,0.0,0.0,0.0,0.0,0.01569506726457399,0.05082212257100149,0.0,0.0
Fz,0.0,0.1268775966762544,0.0,0.04282518376478108,0.039948865452221156,0.0,0.014701182486417386,0.0,0.0,0.01757750079897731,0.017897091722595078,0.0,0.08181527644614893,0.029082774049217,0.01757750079897731,0.03867050175775008,0.0,0.01757750079897731,0.003835091083413231,0.009587727708533078,0.04793863854266539,0.003835091083413231,0.001278363694471077,0.010546500479386385,0.0,0.0,0.0,0.0,0.0,0.031000319590923617,0.0,0.0,0.0,0.023649728347714925,0.0,0.01693831895174177,0.007670182166826462,0.005113454777884308,0.04666027484819431,0.040907638223074465,0.070629594119527,0.007670182166826462,0.0,0.014381591562799617,0.01310322786832854,0.0,0.0,0.03419622882710131,0.023010546500479387,0.0,0.043464365612016616,0.0,0.04378395653563439,0.028124001278363696,0.007031000319590924,0.02109300095877277,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F3,0.0,0.0,0.1144994246260069,0.03394706559263521,0.0,0.0,0.019562715765247412,0.0,0.0,0.02330264672036824,0.014959723820483314,0.031070195627157654,0.0,0.026754890678941313,0.0,0.007479861910241657,0.029631760644418872,0.0060414269275028765,0.0,0.006616800920598389,0.023878020713463753,0.010069044879171462,0.0,0.007479861910241657,0.0,0.03394706559263521,0.030207134637514385,0.025028768699654775,0.010069044879171462,0.004602991944764097,0.014959723820483314,0.0,0.0,0.007479861910241657,0.0,0.0,0.03481012658227848,0.027330264672036825,0.012082853855005753,0.02761795166858458,0.03394706559263521,0.030207134637514385,0.014096662830840045,0.013233601841196778,0.010069044879171462,0.03164556962025317,0.02991944764096663,0.0,0.0,0.0,0.0,0.0,0.0,0.031070195627157654,0.0,0.0,0.026754890678941313,0.05667433831990794,0.008342922899884924,0.07192174913693901,0.0,0.030782508630609898,0.027905638665132335
F7,0.0,0.019110985277463195,0.016704416761041903,0.0842298980747452,0.059173272933182336,0.0,0.03666477916194791,0.013731596828992073,0.0032559456398640997,0.023074745186862967,0.006936579841449604,0.014580973952434882,0.01656285390713477,0.019818799546998868,0.006370328425821065,0.009484711211778029,0.03595696489241223,0.00014156285390713478,0.0014156285390713476,0.003963759909399773,0.028454133635334087,0.0014156285390713476,0.010050962627406568,0.0,0.016138165345413364,0.006087202718006795,0.042610419026047563,0.00863533408833522,0.007785956964892413,0.0,0.0,0.0,0.0,0.0,0.0,0.00594563986409966,0.03284258210645526,0.022933182332955833,0.03114382785956965,0.059456398640996604,0.03411664779161948,0.02817100792751982,0.0,0.022083805209513023,0.00014156285390713478,0.032559456398640996,0.001274065685164213,0.0,0.009626274065685165,0.01274065685164213,0.00014156285390713478,0.0,0.03284258210645526,0.019677236693091734,0.0019818799546998866,0.022083805209513023,0.03185164212910532,0.017412231030577575,0.01160815402038505,0.017553793884484713,0.0,0.029586636466591168,0.029869762174405436
FT9,0.0,0.01774982529699511,0.0,0.058979734451432564,0.0983927323549965,0.004472396925227114,0.050454227812718376,0.03158630328441649,0.0029350104821802936,0.036198462613556956,0.0,0.0,0.014814814814814815,0.0065688329839273234,0.01607267645003494,0.009224318658280923,0.03563941299790356,0.0,0.0025157232704402514,0.012578616352201259,0.020405310971348706,0.015793151642208247,0.016491963661774984,0.0,0.037176799440950384,0.0,0.05716282320055905,0.008385744234800839,0.024039133473095737,0.0,0.0,0.0,0.0,0.0,0.0,0.027253668763102725,0.04640111809923131,0.012019566736547868,0.053109713487071976,0.03997204751921733,0.029909154437456325,0.019566736547868623,0.0,0.017470300489168415,0.0,0.01509433962264151,0.0011180992313067784,0.0,0.008106219426974143,0.009643605870020965,0.0,0.0,0.028791055206149545,0.010342417889587702,0.0005590496156533892,0.016911250873515023,0.016212438853948286,0.004472396925227114,0.013277428371767994,0.012299091544374563,0.0033542976939203353,0.0129979035639413,0.02348008385744235
FC5,0.07084265473527218,0.0,0.0,0.0,0.02535421327367636,0.1931394481730052,0.014168530947054437,0.09395973154362416,0.007457121551081283,0.08202833706189411,0.0,0.0,0.0,0.0,0.005965697240865026,0.0,0.035794183445190156,0.0,0.0,0.0,0.04548844146159582,0.02162565249813572,0.049962714392244596,0.0,0.02609992542878449,0.0,0.0022371364653243847,0.0,0.0,0.0,0.0,0.06413124533929904,0.07009694258016405,0.007457121551081283,0.0,0.02609992542878449,0.020134228187919462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007457121551081283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015659955257270694,0.02609992542878449,0.08873974645786727,0.0,0.0
FC1,0.0,0.006894610946953708,0.009568031518221472,0.03686506261432391,0.05177993527508091,0.002392007879555368,0.0825946250175883,0.03419164204305614,0.0,0.041367665681722246,0.0029548332629801602,0.009568031518221472,0.003939777683973547,0.012100745743633038,0.020402420149148726,0.003799071338117349,0.030251864359082593,0.003236245954692557,0.010975094976783452,0.0223723089911355,0.022653721682847898,0.02603067398339665,0.0223723089911355,0.0030955396088363585,0.03067398339665119,0.012804277472914028,0.039819895877304064,0.010834388630927255,0.020683832840861123,0.007035317292809906,0.0,0.0,0.0,0.0,0.0,0.03616153088504292,0.04432249894470241,0.01421134093147601,0.038412832418742084,0.040523427606585054,0.013507809202195019,0.014774166314900802,0.0,0.006050372871816519,0.003236245954692557,0.025749261291684256,0.004361896721542142,0.006050372871816519,0.0,0.010975094976783452,0.003236245954692557,0.004643309413254538,0.01702546784859997,0.006753904601097509,0.0,0.009145912480652878,0.02321654706627269,0.011819333051920641,0.01421134093147601,0.017588293232024765,0.0033769523005487546,0.02180948360771071,0.027578443787814832
C3,0.0,0.0,0.0,0.022090639945342747,0.05237986791163744,0.028695058073331815,0.05625142336597586,0.1002049647005238,0.0,0.05101343657481212,0.0,0.0,0.0,0.0,0.014119790480528353,0.0,0.02846731951719426,0.0,0.0,0.01958551582782965,0.009337280801639718,0.0387155545433842,0.010248235026189934,0.0,0.03848781598724664,0.0,0.04327032566613528,0.024140286950580733,0.04190389432930995,0.0,0.0,0.0,0.0,0.007287633796401731,0.0,0.04213163288544751,0.030972443634707355,0.024140286950580733,0.018674561603279436,0.022090639945342747,0.0,0.019813254383967204,0.0,0.009565019357777272,0.0,0.021407424276930084,0.023912548394443178,0.0,0.0,0.018219084491004327,0.0,0.0,0.0387155545433842,0.0,0.0,0.0,0.03393304486449556,0.009792757913914825,0.024140286950580733,0.013892051924390799,0.01616943748576634,0.024140286950580733,0.022090639945342747
T7,0.0326975476839237,0.0,0.0,0.06267029972752043,0.051771117166212535,0.02452316076294278,0.0,0.0,0.18256130790190736,0.0,0.09809264305177112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0326975476839237,0.027247956403269755,0.02997275204359673,0.0027247956403269754,0.0,0.06267029972752043,0.06267029972752043,0.0,0.0,0.0,0.06267029972752043,0.0,0.06267029972752043,0.02997275204359673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06267029972752043,0.10899182561307902,0.0,0.0,0.0,0.0027247956403269754,0.0,0.0
TP9,0.013264998492613807,0.008139885438649382,0.01236056677720832,0.025022610792885137,0.03994573409707567,0.01658124811576726,0.0447693699125716,0.03406692794694001,0.0,0.11049140789870365,0.0,0.006783237865541152,0.009345794392523364,0.002411817907747965,0.03451914380464275,0.009345794392523364,0.03632800723545372,0.009345794392523364,0.0,0.010551703346397347,0.026529996985227615,0.016882725354235757,0.03255954175459753,0.0,0.030750678323786553,0.0,0.04054868857401266,0.0,0.025927042508290626,0.0,0.013264998492613807,0.018540850165812483,0.011456135061802835,0.0,0.0,0.034669882423876995,0.03768465480856195,0.002411817907747965,0.037383177570093455,0.026529996985227615,0.00482363581549593,0.022610792885137173,0.004371419957793186,0.0,0.014018691588785047,0.01793789568887549,0.005878806150135665,0.0,0.0,0.01447090744648779,0.006783237865541152,0.0,0.015978293638830268,0.010250226107928851,0.0,0.006632499246306904,0.01447090744648779,0.009496533011757612,0.02215857702743443,0.018842327404280976,0.00904431715405487,0.009345794392523364,0.01447090744648779
