,Fp1,Fz,F3,F7,FT9,FC5,FC1,C3,T7,TP9,CP5,CP1,Pz,P3,P7,O1,Oz,O2,P8,TP10,CP6,CP2,Cz,C4,T8,FT10,FC6,FC2,F4,F8,Fp2,AF7,AF3,AFz,F1,F5,FT7,FC3,C1,C5,TP7,CP3,P1,P5,PO7,PO3,POz,PO4,PO8,P2,CPz,CP4,TP8,C6,C2,FC4,FT8,F6,AF8,AF4,F2,FCz
Fp1,0.0023101168280692235,-0.005939471053715679,-0.008744194578957226,0.00039795645338830946,0.0031190708134469646,-0.006943105235761749,-0.0017301038820670828,0.0005583349768168253,-0.004509887303734722,0.0009780919573774,0.0021901427052049777,0.00030410616678437673,0.0014744903048738414,0.002885709559294143,0.001908669880229437,0.002940401322927539,0.00046239280732655457,0.0,-0.03800905358670405,0.04002222583890902,0.04327461267271769,0.0005024000696395711,-0.0046580063513257134,-0.004684130187586062,0.0007108710982609624,0.0018462709463376273,-0.005209971066193045,-0.00018299919149840756,-0.005032951390283741,-0.00012458479599843062,-0.0015488578027588692,-0.005624084160936584,0.0015977926554032551,-0.00423275122537741,8.991772387623921e-05,0.002157545309415098,-0.007386459341836417,0.0015618956303931329,0.0007916608337596231,0.0016369607111887308,-0.004596410785100238,-0.007047898326189585,-0.0052597133859959705,-0.006870750658970561,0.001428038081476219,-0.005196484778391666,-0.004468175763971716,-0.00025970455408918743,0.0032919543876582893,-0.0065518557958284184,-0.0017961092817293867,0.0011772060011301854,0.04172222212743517,0.0025107740531510898,-0.006141369129942708,0.0012195575200398883,-0.003966965496769392,-0.005439203017412951,-0.0059185272353163235,0.00016252238197909968,0.00041308302298490593,0.0024267845229480924
Fz,-0.0013857862140373672,0.004587722389783924,0.0007373756599807654,-0.0016281865145117117,-0.0024548190905521257,0.002360697589019204,-0.0008847715832625352,-0.004984435607319391,0.00032887571004406723,-0.003120647082937047,-0.003304877412108227,-0.002583283353650001,-0.0009857842676423356,-0.002328359216431602,-0.0017934632685065546,-0.0020431162028805507,-0.0007437834834205705,0.0,-0.026824382058318875,0.02662805833707025,0.031288902081612224,-0.0051783224756201535,-0.0004205694433847418,-0.00019349640113689072,-0.0004371191133312546,-0.002266562928178594,0.0005434249155478288,-0.0008358986480061604,0.00044241223116795727,-0.004615974948977032,-0.0018427357200154378,0.0007046758363403194,-0.0030955994094489033,-0.008956081705415404,-0.0002617863039542852,-0.0035913428373792974,0.0014831944964596954,-0.001277520895757844,-0.00029326371587471193,-0.0026689687798034144,0.004009584212529625,0.004380912168486599,0.00017983594379732736,-0.00048523302925236367,-0.001071869210048293,-0.0002706838237485667,-0.00944929347585152,-0.0007437834834205705,-0.0005489468724283406,0.004144293465300175,-0.0002617863039542852,-0.0036212621974593706,0.028922530627081527,-0.0018944759528863905,-0.0008900427861069374,-0.002315835379687548,0.004421287100201236,-0.00024036494741591408,0.00472084954657735,-0.001585343801435005,-0.004048292343357368,-0.0014564800220845861
F3,-0.0021763316190467233,0.003419925309050038,0.0017002163264845497,-0.0019175109055165694,-0.0027995332060409698,0.0014719734158420256,-0.0015575745275542448,-0.0049835939021926606,0.0011428705132930362,-0.0036941958225792724,-0.0031159393940660414,-0.002614722383134036,-0.000895706347949473,-0.002614722383134036,-0.0023597274734099647,-0.0023950290677310485,-0.0008505943747019421,0.0,-0.030628908178343253,0.030382073630861036,0.03462564224690073,-0.0050988065548740365,2.997125358708431e-05,0.0006570403480790952,-0.0002486808011628315,-0.0030206831936792963,0.0009343191379769653,-0.0010354469013005223,0.0009105785855677927,-0.00518100333742185,-0.0019775072152738416,0.00043971616424685086,-0.002429869856535456,-0.009732562287780048,-0.0006531849394727529,-0.004252956604314478,0.0017253718474374146,-0.0014539646204763913,0.0006454793061671483,-0.003299376952120894,0.0048734321147068755,0.0024468917137700397,0.00034354750452473626,-0.0008728782548757405,-0.0015575328238625983,-6.241330602055924e-05,-0.009035811615679294,-0.0008505943747019421,0.0006440226339317742,0.00138760554792527,-0.0007456112027720428,-0.0046603740870951125,0.03250354412873928,-0.0022310454527625393,0.00031980695211556364,-0.0023123297759749476,0.0056122980082011905,-0.0003396503922267829,0.005075621516769269,-0.0014302657717589007,-0.004471234951173774,-0.0017340733474617168
F7,0.0010817554423548578,-0.004813202841141243,-0.0075124240048155795,0.0009494828243749219,0.0017254251925704145,-0.006193047623391705,-0.0014169474744760732,-0.0015404837701836925,-0.0033592132376364394,-0.0006403394138809004,0.0008667882812898834,-5.069598643623475e-05,0.00193290379471077,0.001812834463170722,0.0011978296060997026,0.0017741774015857126,0.0011883165296173248,0.0,-0.037728052347325604,0.03858768154716225,0.04191275779823696,-0.0016023714376778692,-0.0036774346952761577,-0.0036204516829084817,0.0015520179153668493,0.0011808052859851187,-0.004144424887382692,0.0003391926948191715,-0.0038742327518685965,-0.0015413096360632206,-0.0017284344426935754,-0.004499682857460949,0.0007009234303312868,-0.005842113170738675,0.0009932765109434052,0.0007409345614234921,-0.00642329049780445,0.002046021268858865,0.0018917658083175302,0.0004722911786786356,-0.003371607880168796,-0.0057431568749464895,-0.0041023580561200725,-0.005806496420202221,0.0018876676615325102,-0.004309463872461761,-0.0060841997993485225,0.00046371027423524865,0.0038334901142943836,-0.005722693941341962,-0.0009873665806068854,-0.0010127818775535178,0.040366999468443014,0.0021595115288056627,-0.005078001303184439,0.000930700466341819,-0.002656408395109635,-0.004374308229552687,-0.004682819150635357,0.0006831795504966375,-0.001682851535593917,0.0025502260759406323
FT9,0.003996520210139573,-0.005731811944688058,-0.008592503294444196,0.002104797851639565,0.0016414428190463046,-0.007495085862004831,-0.000863904998787579,-0.0008394583185739846,-0.00375047526807055,-0.00012867758407528464,0.00046633243482613334,0.0015606851183522408,0.0005742971001699907,0.001545686231297602,0.002105612081377297,0.001780488119942341,0.001485412306442951,0.0,-0.039345722186096825,0.040317075859721226,0.04351310713708706,-0.0016946592291892692,-0.006506985458623889,-0.00608934281754869,0.0021179301725367484,0.003485207574601578,-0.004219572306973116,0.000840775596225937,-0.003926124952949261,-0.0008702314627753798,-0.0008142279336457299,-0.005226641578781301,0.003032540404442628,-0.004679888678494116,0.0013562017785977015,0.0010057374186703007,-0.007440557481958696,0.00028800195405220055,-0.0005048366691730269,0.0007481676831136845,-0.004680639729994735,-0.007044954153030404,-0.0040575616813786075,-0.005550554585655696,-2.5113176823693788e-05,-0.003994605191379128,-0.005568286411681417,0.0007634758307687129,0.003929371974995781,-0.006416788839135212,-0.002214901405318775,-0.0004550721398087741,0.041985855807906494,0.0035338207891432777,-0.005097431050936016,0.001971533416698483,-0.003666973593244151,-0.004324546915821396,-0.004803901507832367,-0.0010236704129554135,-0.000984334859251335,0.002479966009305091
FC5,-0.001290976063697056,0.005143994146865049,0.0012018188612583313,-0.0016898869335824074,-0.002751971257641881,0.006328537351067875,-0.0010570434318429914,-0.0049531517351167125,0.00026664779512906053,-0.003141993219183905,-0.0035447690844235594,-0.0027701168415810956,-0.0010570434318429914,-0.002339989113149728,-0.0019389870601326218,-0.0024315485056561996,-0.0007624458581618135,0.0004339927237857437,-0.024501234291964696,0.024078429088265282,0.028965424831589138,-0.00552331439242858,-0.00022680055650579152,-0.0001625930271910331,-0.0005445625901576508,-0.002432435411767474,0.00029963846589773155,-0.0009473384553973052,0.00048364415702194913,-0.004827714765730296,-0.0014134349438404438,0.0005725229839640829,-0.0031125501728603657,-0.009819517995377619,-0.0003605568990334332,-0.004268285072558138,0.0018168391869252262,-0.0012888848805653011,-0.00035403118534523687,-0.002957987528059687,0.004234698655383669,0.005085425425127212,0.00010642649552097961,-0.000546336402380199,-0.0009794422200546666,-0.0006387827009979448,-0.010024349836005388,-0.0007624458581618135,-0.0006468549468038665,0.008393975569111395,-0.0006378957948867062,-0.004196962447122706,0.026482657702805664,-0.001814436996857479,-0.0006569282849371592,-0.0021833352852172238,0.004276895605404803,-0.0002954624636074007,0.004831800677216136,-0.0015002424348812319,-0.004237955120123324,-0.0014107742255065861
FC1,0.00035531503545774577,-0.0036481949731346952,-0.005391665178318553,-0.00029283649543517865,-0.0006162725542719122,-0.0051380289713790165,0.0002182652550605403,-0.002856260284465319,-0.001823687018793892,-0.001299321046804548,0.00010228995349083117,-0.000383459747170259,0.0012448114635940518,-0.00024545957440355403,7.536111427582009e-06,0.00019130840817872309,0.00131370946884628,0.0,-0.037090439659543485,0.035942996687717325,0.04042101192488309,-0.0031547615027247883,-0.002221339261000882,-0.0020138785037338578,0.0015228044192962715,7.539189888060651e-05,-0.0023315203829236417,0.00030309432714870635,-0.0027183562550575353,-0.0028773935555643725,-0.0007907744857256236,-0.0034987725713418426,0.00014553628419428693,-0.0071092171173976065,0.0010216274387756712,-0.0008593728662636726,-0.004753438417400747,0.0011071697078130123,0.002395656583647394,-0.000909929985253931,-0.002261560329376289,-0.004959212117830808,-0.002659087032088508,-0.004195518007192101,0.0012900210083304324,-0.0026827754926043207,-0.006836426365958503,0.0009480068678114398,0.0038635773666202728,-0.004609272143459464,0.0009528212589530406,-0.0016807175192550372,0.03820725165114843,0.0006492390579959031,-0.0027209114444742585,-0.0001311478621526259,-0.0015657652858956368,-0.002846098319069876,-0.002049964663851772,0.0006255505974800909,-0.0027460791625425595,0.0010639233771095919
C3,0.0029030095413696976,-0.006996692074921608,-0.009435574376012496,0.0009258196287671642,0.0007556933578466049,-0.00822773668517959,-0.002239849605993517,0.00467122100438857,-0.00558268905846815,0.0019305408202831037,0.0032270336583702227,0.0010721476774355869,-0.001235657988483608,0.000675016476360037,0.0009802962873522705,0.0018555685346962687,-0.0001230207147562463,0.0,-0.04192189428896872,0.04686573351150307,0.04921913352318767,0.004312752883759161,-0.008206926284136957,-0.006987669349063653,0.0003038635223817046,0.0025340429412895704,-0.006075376400194945,-0.0009698008796654445,-0.005907577456045709,0.0036318764765164986,-0.0023792948509303697,-0.006796609828585966,0.0026425995854091446,0.0005240974834933822,-0.0006153814218297286,0.005812851692450474,-0.008435652550314424,-0.0017876513395844082,-0.00313216553733262,0.0015073140551551964,-0.005963226840195629,-0.008125491474494588,-0.006025344230668141,-0.007450213310730462,-0.0025001067777610164,-0.005782246366278651,0.00035314239923377416,-0.0008447554750469032,0.0033786696298878463,-0.008097278698862797,-0.003812978235231045,0.0049031025638903445,0.048105903812896034,0.002166902336081024,-0.0068260353832089535,0.0015988105684788772,-0.0045731203264978496,-0.006111072438747746,-0.006371652456473733,-0.0022540692667985156,0.0033610735467403965,0.0015765944522407364
T7,-0.0011570692982191572,3.787048118148083e-05,-0.002329353359859238,-0.0011159164666597512,-0.0016004636991300645,-0.0016949194844039096,-0.0011828334821344807,-0.004279998608967681,0.0014947265248820203,-0.0034001634637549696,-0.0031805749586215574,-0.0028023715680103767,9.494287590357596e-05,-0.0018773321323581455,-0.001453841485425407,-0.0016600992116177836,-0.00034478074769922284,0.0,-0.03129474904634328,0.031434885076523165,0.035796083245601865,-0.004743684661863906,0.00043426605346636317,0.0003963432660138535,0.0006413152734906191,-0.0021884525757305214,0.0014031945866429857,-0.000335060694437089,0.0015669013224788246,-0.004289718662229779,-0.001612373405021209,0.001471615641049644,-0.0025180557000312456,-0.008557769691905859,0.0007878545213132742,-0.0032098180842898547,-0.0007321575782365631,-0.0005643692528325641,0.0011049412747576736,-0.002272620045100508,0.0016346855812322213,-0.0009861483274607996,0.0005303432287274232,-0.000682705766464879,-0.000581453774963746,0.0003204747768561093,-0.00885460193074135,-0.00034478074769922284,0.0009062139491983494,-0.0009474773447881422,-0.00043631268593818647,-0.003580574040150056,0.03358038060545701,-0.0013525894939242743,-0.0005175779575791484,-0.00214220789381308,0.001925431406737277,-0.00034478074769922284,0.0014945234557415346,-0.0011782882451124197,-0.0039762426344643175,-0.0007327041915725018
TP9,0.0033634199679895586,-0.005554939981456724,-0.008287312064839836,0.001273244980103977,0.0011230379368977889,-0.006902735392709514,-0.0014365592802250185,0.001048240116053275,-0.004521368990319149,0.0009044966230095466,0.0017224760151139313,0.0019794767646072304,-0.0002257178001218766,0.0006643507187498297,0.0017145799084920944,0.0021310107621166385,0.0007950452559130389,0.0,-0.041911884864179696,0.04363241546705742,0.046273089420097696,0.0003795013878693705,-0.007343924707736605,-0.005951494001817644,0.0011365955990550063,0.003443584143720768,-0.005125064577378389,4.317493285624433e-05,-0.00504627318098666,0.00026563878342150714,-0.0016546606253909164,-0.005480431307742064,0.0031853643433962108,-0.004279523449700929,0.00033236446221775797,0.0026151224120727376,-0.007472300091877062,-0.0015330304289955035,-0.001735137706057476,0.0013138585784732678,-0.004686609170262461,-0.006566187077233702,-0.005168585817769428,-0.006404897554717006,-0.0015798030274265051,-0.00474571432650059,-0.004548723034095532,7.571638917727225e-05,0.004089772513449779,-0.006845545679773618,-0.002888641558547908,0.0009912093398570475,0.04519176428795981,0.003164041390607248,-0.005877241751851667,0.002418412757250263,-0.0032334586627007695,-0.0049850330222993644,-0.004779134264237798,-0.0014253866017292485,0.0005029480845296706,0.002423366658564354
