,Fp1,FT9,TP10,F8,Fp2,AF7,AF3,AF8
Fp1,0.4918032786885246,0.0,0.0,0.0,0.5081967213114754,0.0,0.0,0.0
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.0,0.0,0.0,0.631578947368421,0.0,0.0,0.3684210526315789,0.0
Fp2,0.48031496062992124,0.0,0.0,0.0,0.5196850393700787,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF3,0.0,0.0,0.0,0.5072463768115942,0.0,0.0,0.4927536231884058,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
