,Fp1,TP9,F8,Fp2,AF7,AFz,AF8,F2
Fp1,0.4,0.0,0.0,0.0,0.0,0.6,0.0,0.0
TP9,0.0,0.32727272727272727,0.33636363636363636,0.0,0.0,0.0,0.0,0.33636363636363636
F8,0.0,0.24183006535947713,0.40522875816993464,0.0,0.0,0.0,0.0,0.35294117647058826
Fp2,0.5,0.0,0.0,0.0,0.0,0.5,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AFz,0.046511627906976744,0.0,0.0,0.0,0.0,0.9534883720930233,0.0,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F2,0.0,0.2569444444444444,0.375,0.0,0.0,0.0,0.0,0.3680555555555556
