,Fp1,FT9,TP9,Fp2,AF7,AF3,AF8,F2
Fp1,0.42342342342342343,0.0,0.0,0.32432432432432434,0.25225225225225223,0.0,0.0,0.0
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.375,0.0,0.0,0.3645833333333333,0.2604166666666667,0.0,0.0,0.0
AF7,0.34146341463414637,0.0,0.0,0.32926829268292684,0.32926829268292684,0.0,0.0,0.0
AF3,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
