,Fp1,F3,TP9,Fp2,AF7,F6,AF8,AF4
Fp1,0.4639175257731959,0.0,0.0,0.4742268041237113,0.0,0.0,0.061855670103092786,0.0
F3,0.0,0.375,0.0,0.0,0.125,0.0,0.0,0.5
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.4339622641509434,0.0,0.0,0.5094339622641509,0.0,0.0,0.05660377358490566,0.0
AF7,0.0,0.0273972602739726,0.0,0.0,0.3287671232876712,0.2876712328767123,0.0,0.3561643835616438
F6,0.0,0.0,0.0,0.0,0.3387096774193548,0.3225806451612903,0.0,0.3387096774193548
AF8,0.35294117647058826,0.0,0.0,0.35294117647058826,0.0,0.0,0.29411764705882354,0.0
AF4,0.0,0.030612244897959183,0.0,0.0,0.25510204081632654,0.21428571428571427,0.0,0.5
