,Fp1,TP9,F8,Fp2,AF7,AFz,AF8,F2
Fp1,0.31413612565445026,0.0,0.0,0.3193717277486911,0.07853403141361257,0.2879581151832461,0.0,0.0
TP9,0.0,0.25892857142857145,0.25892857142857145,0.0,0.0,0.0,0.21875,0.26339285714285715
F8,0.0,0.25892857142857145,0.25892857142857145,0.0,0.0,0.0,0.21875,0.26339285714285715
Fp2,0.3160621761658031,0.0,0.0,0.32124352331606215,0.07772020725388601,0.2849740932642487,0.0,0.0
AF7,0.25806451612903225,0.0,0.0,0.25806451612903225,0.22580645161290322,0.25806451612903225,0.0,0.0
AFz,0.30939226519337015,0.0,0.0,0.30939226519337015,0.08287292817679558,0.2983425414364641,0.0,0.0
AF8,0.0,0.2512820512820513,0.2512820512820513,0.0,0.0,0.0,0.24615384615384617,0.2512820512820513
F2,0.0,0.2532188841201717,0.2532188841201717,0.0,0.0,0.0,0.21030042918454936,0.2832618025751073
