,Fp1,FT9,TP10,F8,Fp2,AF7,AF3,AF8
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT9,0.0,0.25,0.3333333333333333,0.0,0.08333333333333333,0.3333333333333333,0.0,0.0
TP10,0.0,0.057692307692307696,0.8269230769230769,0.0,0.019230769230769232,0.09615384615384616,0.0,0.0
F8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.0,0.2857142857142857,0.2857142857142857,0.0,0.14285714285714285,0.2857142857142857,0.0,0.0
AF7,0.0,0.2,0.4,0.0,0.06666666666666667,0.3333333333333333,0.0,0.0
AF3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
