,Fp1,F3,TP9,Fp2,AF7,F6,AF8,AF4
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F3,0.0,0.32682926829268294,0.0,0.0,0.24390243902439024,0.23902439024390243,0.0,0.1902439024390244
TP9,0.0,0.0,0.4883720930232558,0.0,0.0,0.0,0.5116279069767442,0.0
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.2760416666666667,0.0,0.0,0.265625,0.2552083333333333,0.0,0.203125
F6,0.0,0.2702702702702703,0.0,0.0,0.2594594594594595,0.2594594594594595,0.0,0.21081081081081082
AF8,0.0,0.0,0.2558139534883721,0.0,0.0,0.0,0.7441860465116279,0.0
AF4,0.0,0.25477707006369427,0.0,0.0,0.2484076433121019,0.25477707006369427,0.0,0.24203821656050956
