,Fp1,FT9,TP9,Fp2,AF7,AF3,AF8,F2
Fp1,0.2631578947368421,0.24880382775119617,0.0,0.22009569377990432,0.2679425837320574,0.0,0.0,0.0
FT9,0.2488479262672811,0.2672811059907834,0.0,0.2119815668202765,0.271889400921659,0.0,0.0,0.0
TP9,0.0,0.0,0.3723404255319149,0.0,0.0,0.28191489361702127,0.34574468085106386,0.0
Fp2,0.25136612021857924,0.25136612021857924,0.0,0.2459016393442623,0.25136612021857924,0.0,0.0,0.0
AF7,0.24242424242424243,0.2554112554112554,0.0,0.19913419913419914,0.30303030303030304,0.0,0.0,0.0
AF3,0.0,0.0,0.3375,0.0,0.0,0.325,0.3375,0.0
AF8,0.0,0.0,0.3617021276595745,0.0,0.0,0.28191489361702127,0.35638297872340424,0.0
F2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
