,Fp1,FT9,TP10,F8,Fp2,AF7,AF3,AF8
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT9,0.0,0.32967032967032966,0.33516483516483514,0.0,0.0,0.33516483516483514,0.0,0.0
TP10,0.0,0.3160621761658031,0.3471502590673575,0.0,0.0,0.33678756476683935,0.0,0.0
F8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.31443298969072164,0.34536082474226804,0.0,0.0,0.3402061855670103,0.0,0.0
AF3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
