,Fp1,TP9,F8,Fp2,AF7,AFz,AF8,F2
Fp1,0.2727272727272727,0.0,0.0,0.36363636363636365,0.36363636363636365,0.0,0.0,0.0
TP9,0.0,0.3485714285714286,0.0,0.0,0.0,0.0,0.35428571428571426,0.29714285714285715
F8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.25,0.0,0.0,0.3333333333333333,0.4166666666666667,0.0,0.0,0.0
AF7,0.1,0.0,0.0,0.13333333333333333,0.7666666666666667,0.0,0.0,0.0
AFz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.34831460674157305,0.0,0.0,0.0,0.0,0.3595505617977528,0.29213483146067415
F2,0.0,0.33548387096774196,0.0,0.0,0.0,0.0,0.33548387096774196,0.32903225806451614
