,Fp1,FT9,TP9,Fp2,AF7,AF3,AF8,F2
Fp1,0.37433155080213903,0.0,0.0,0.37433155080213903,0.25133689839572193,0.0,0.0,0.0
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.0,0.5185185185185185,0.0,0.0,0.48148148148148145,0.0,0.0
Fp2,0.37433155080213903,0.0,0.0,0.37433155080213903,0.25133689839572193,0.0,0.0,0.0
AF7,0.3357142857142857,0.0,0.0,0.3357142857142857,0.32857142857142857,0.0,0.0,0.0
AF3,0.0,0.0,0.5096153846153846,0.0,0.0,0.49038461538461536,0.0,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
