,Fp1,FT9,TP10,F8,Fp2,AF7,AF3,AF8
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT9,0.0,0.3769230769230769,0.25384615384615383,0.0,0.0,0.36923076923076925,0.0,0.0
TP10,0.0,0.34,0.32,0.0,0.0,0.34,0.0,0.0
F8,0.0,0.0,0.0,0.3287671232876712,0.0,0.0,0.3356164383561644,0.3356164383561644
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.375,0.2578125,0.0,0.0,0.3671875,0.0,0.0
AF3,0.0,0.0,0.0,0.2752808988764045,0.0,0.0,0.3651685393258427,0.3595505617977528
AF8,0.0,0.0,0.0,0.2752808988764045,0.0,0.0,0.3651685393258427,0.3595505617977528
