,Fp1,F3,TP9,Fp2,AF7,F6,AF8,AF4
Fp1,0.47790055248618785,0.05110497237569061,0.0,0.4281767955801105,0.03314917127071823,0.0,0.008287292817679558,0.0013812154696132596
F3,0.10140845070422536,0.37746478873239436,0.0,0.10985915492957747,0.14929577464788732,0.13802816901408452,0.0,0.12394366197183099
TP9,0.0,0.0,0.552863436123348,0.0,0.0,0.00881057268722467,0.43832599118942733,0.0
Fp2,0.41301460823373176,0.05312084993359894,0.0,0.5232403718459495,0.0013280212483399733,0.0,0.00796812749003984,0.0013280212483399733
AF7,0.05215419501133787,0.12698412698412698,0.0,0.0,0.5124716553287982,0.15873015873015872,0.0,0.14965986394557823
F6,0.0,0.14245014245014245,0.008547008547008548,0.0,0.19943019943019943,0.47863247863247865,0.0,0.17094017094017094
AF8,0.011673151750972763,0.0,0.38715953307393,0.011673151750972763,0.0,0.0,0.5894941634241245,0.0
AF4,0.0058997050147492625,0.13274336283185842,0.0,0.0,0.19469026548672566,0.17994100294985252,0.0,0.48672566371681414
