,Fp1,F3,TP9,Fp2,AF7,F6,AF8,AF4
Fp1,0.5072463768115942,0.0,0.0,0.4927536231884058,0.0,0.0,0.0,0.0
F3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.0,0.5263157894736842,0.0,0.0,0.0,0.47368421052631576,0.0
Fp2,0.5074626865671642,0.0,0.0,0.4925373134328358,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.0,0.5070422535211268,0.0,0.0,0.0,0.49295774647887325,0.0
AF4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
