,bankssts-lh,frontalpole-lh,fusiform-lh,inferiortemporal-lh,lingual-lh,middletemporal-lh,parahippocampal-lh,transversetemporal-lh
bankssts-lh,0.24643584521384929,0.028513238289205704,0.15274949083503056,0.05702647657841141,0.1629327902240326,0.059063136456211814,0.11608961303462322,0.17718940936863545
frontalpole-lh,0.13333333333333333,0.3619047619047619,0.11428571428571428,0.009523809523809525,0.09523809523809523,0.047619047619047616,0.06666666666666667,0.17142857142857143
fusiform-lh,0.15849056603773584,0.026415094339622643,0.24528301886792453,0.11509433962264151,0.17358490566037735,0.020754716981132074,0.17169811320754716,0.08867924528301886
inferiortemporal-lh,0.11320754716981132,0.0,0.2169811320754717,0.24528301886792453,0.16352201257861634,0.0,0.22327044025157233,0.03773584905660377
lingual-lh,0.1831275720164609,0.024691358024691357,0.18930041152263374,0.09053497942386832,0.23045267489711935,0.02880658436213992,0.15637860082304528,0.09670781893004116
middletemporal-lh,0.09502262443438914,0.02262443438914027,0.03167420814479638,0.0,0.04072398190045249,0.5746606334841629,0.013574660633484163,0.22171945701357465
parahippocampal-lh,0.14705882352941177,0.020361990950226245,0.21040723981900453,0.1425339366515837,0.1832579185520362,0.01583710407239819,0.21266968325791855,0.06787330316742081
transversetemporal-lh,0.2041343669250646,0.046511627906976744,0.10852713178294573,0.025839793281653745,0.09560723514211886,0.14470284237726097,0.06718346253229975,0.30749354005167956
