,frontalpole-lh,frontalpole-rh,insula-rh,lateralorbitofrontal-rh,parahippocampal-rh,rostralanteriorcingulate-lh,rostralanteriorcingulate-rh,transversetemporal-rh
frontalpole-lh,0.12429378531073447,0.12106537530266344,0.12590799031476999,0.12590799031476999,0.12510088781275222,0.12590799031476999,0.12590799031476999,0.12590799031476999
frontalpole-rh,0.12395309882747069,0.12395309882747069,0.12562814070351758,0.12562814070351758,0.12479061976549413,0.12562814070351758,0.12479061976549413,0.12562814070351758
insula-rh,0.11764705882352941,0.11312217194570136,0.13197586726998492,0.13197586726998492,0.12745098039215685,0.12594268476621417,0.11990950226244344,0.13197586726998492
lateralorbitofrontal-rh,0.1188118811881188,0.11424219345011424,0.13023610053313023,0.13175932977913177,0.12566641279512566,0.12718964204112718,0.1210967250571211,0.130997715156131
parahippocampal-rh,0.11863117870722434,0.11406844106463879,0.13155893536121674,0.1285171102661597,0.132319391634981,0.12395437262357414,0.12091254752851711,0.1300380228136882
rostralanteriorcingulate-lh,0.12121212121212122,0.11655011655011654,0.1282051282051282,0.12975912975912976,0.12354312354312354,0.1282051282051282,0.12354312354312354,0.128982128982129
rostralanteriorcingulate-rh,0.12360446570972887,0.11961722488038277,0.12679425837320574,0.12679425837320574,0.12440191387559808,0.12679425837320574,0.1251993620414673,0.12679425837320574
transversetemporal-rh,0.11809235427706283,0.11355034065102196,0.13096139288417866,0.13247539742619227,0.1264193792581378,0.1264193792581378,0.12036336109008328,0.13171839515518546
