,fusiform-rh,inferiortemporal-rh,insula-rh,isthmuscingulate-rh,lateralorbitofrontal-rh,lingual-rh,parahippocampal-rh,transversetemporal-rh
fusiform-rh,0.1297016861219196,0.08430609597924774,0.1309987029831388,0.1309987029831388,0.1309987029831388,0.1309987029831388,0.1309987029831388,0.1309987029831388
inferiortemporal-rh,0.10096153846153846,0.14903846153846154,0.1233974358974359,0.12980769230769232,0.1330128205128205,0.11538461538461539,0.1266025641025641,0.12179487179487179
insula-rh,0.09283088235294118,0.07261029411764706,0.14613970588235295,0.14246323529411764,0.140625,0.12408088235294118,0.13602941176470587,0.14522058823529413
isthmuscingulate-rh,0.09291628334866606,0.07635694572217111,0.140754369825207,0.14443422263109476,0.14443422263109476,0.12419503219871206,0.13707451701931922,0.13983440662373506
lateralorbitofrontal-rh,0.09325946445060018,0.07848568790397045,0.1394275161588181,0.14312096029547552,0.14496768236380425,0.12465373961218837,0.13758079409048937,0.13850415512465375
lingual-rh,0.10264227642276423,0.07520325203252033,0.13719512195121952,0.13719512195121952,0.13719512195121952,0.13617886178861788,0.13719512195121952,0.13719512195121952
parahippocampal-rh,0.09582542694497154,0.07685009487666034,0.13851992409867173,0.1413662239089184,0.1413662239089184,0.12808349146110057,0.14041745730550284,0.13757115749525617
transversetemporal-rh,0.09283088235294118,0.07169117647058823,0.14705882352941177,0.14154411764705882,0.13970588235294118,0.12408088235294118,0.13511029411764705,0.1479779411764706
