,frontalpole-lh,frontalpole-rh,insula-rh,lateralorbitofrontal-rh,parahippocampal-rh,rostralanteriorcingulate-lh,rostralanteriorcingulate-rh,transversetemporal-rh
frontalpole-lh,0.14048059149722736,0.12939001848428835,0.11645101663585952,0.11829944547134935,0.11275415896487985,0.12754158964879853,0.13493530499075784,0.12014787430683918
frontalpole-rh,0.1275797373358349,0.1425891181988743,0.11632270168855535,0.1200750469043152,0.10694183864915573,0.13320825515947468,0.13320825515947468,0.1200750469043152
insula-rh,0.12727272727272726,0.12727272727272726,0.12525252525252525,0.12323232323232323,0.11515151515151516,0.12727272727272726,0.12727272727272726,0.12727272727272726
lateralorbitofrontal-rh,0.12981744421906694,0.12981744421906694,0.11967545638945233,0.12778904665314403,0.10953346855983773,0.12981744421906694,0.12981744421906694,0.12373225152129817
parahippocampal-rh,0.12896405919661733,0.12473572938689217,0.12473572938689217,0.11839323467230443,0.12684989429175475,0.1226215644820296,0.12896405919661733,0.12473572938689217
rostralanteriorcingulate-lh,0.12835249042145594,0.1360153256704981,0.11685823754789272,0.12260536398467432,0.10727969348659004,0.13409961685823754,0.13409961685823754,0.1206896551724138
rostralanteriorcingulate-rh,0.13123844731977818,0.13493530499075784,0.11645101663585952,0.11829944547134935,0.11090573012939002,0.13123844731977818,0.1367837338262477,0.12014787430683918
transversetemporal-rh,0.12845849802371542,0.12845849802371542,0.1225296442687747,0.12450592885375494,0.11264822134387352,0.12845849802371542,0.12845849802371542,0.12648221343873517
