,frontalpole-lh,frontalpole-rh,insula-rh,lateralorbitofrontal-rh,parahippocampal-rh,rostralanteriorcingulate-lh,rostralanteriorcingulate-rh,transversetemporal-rh
frontalpole-lh,0.12661290322580646,0.1153225806451613,0.1282258064516129,0.125,0.1282258064516129,0.12258064516129032,0.12580645161290321,0.1282258064516129
frontalpole-rh,0.1237928007023705,0.1237928007023705,0.12554872695346794,0.12554872695346794,0.12554872695346794,0.12554872695346794,0.12467076382791922,0.12554872695346794
insula-rh,0.12265625,0.11171875,0.13125,0.12890625,0.1296875,0.121875,0.121875,0.13203125
lateralorbitofrontal-rh,0.12099358974358974,0.11458333333333333,0.12900641025641027,0.13060897435897437,0.12740384615384615,0.125,0.12099358974358974,0.13141025641025642
parahippocampal-rh,0.12354312354312354,0.1111111111111111,0.1320901320901321,0.12665112665112666,0.13364413364413363,0.12121212121212122,0.12121212121212122,0.13053613053613053
rostralanteriorcingulate-lh,0.12161051766639278,0.11750205423171733,0.12818405916187345,0.12818405916187345,0.12818405916187345,0.1265406737880033,0.12161051766639278,0.12818405916187345
rostralanteriorcingulate-rh,0.12571428571428572,0.11673469387755102,0.1273469387755102,0.12571428571428572,0.1273469387755102,0.12408163265306123,0.12571428571428572,0.1273469387755102
transversetemporal-rh,0.12225705329153605,0.11206896551724138,0.13009404388714735,0.12931034482758622,0.12852664576802508,0.12225705329153605,0.12225705329153605,0.13322884012539185
