,fusiform-lh,insula-rh,lingual-lh,paracentral-lh,parahippocampal-lh,rostralanteriorcingulate-rh,temporalpole-lh,temporalpole-rh
fusiform-lh,0.1267605633802817,0.1267605633802817,0.11267605633802817,0.14084507042253522,0.1267605633802817,0.1267605633802817,0.1267605633802817,0.11267605633802817
insula-rh,0.1267605633802817,0.1267605633802817,0.11267605633802817,0.14084507042253522,0.1267605633802817,0.1267605633802817,0.1267605633802817,0.11267605633802817
lingual-lh,0.12857142857142856,0.12857142857142856,0.11428571428571428,0.12857142857142856,0.12857142857142856,0.12857142857142856,0.12857142857142856,0.11428571428571428
paracentral-lh,0.1267605633802817,0.1267605633802817,0.11267605633802817,0.14084507042253522,0.1267605633802817,0.1267605633802817,0.1267605633802817,0.11267605633802817
parahippocampal-lh,0.1267605633802817,0.1267605633802817,0.11267605633802817,0.14084507042253522,0.1267605633802817,0.1267605633802817,0.1267605633802817,0.11267605633802817
rostralanteriorcingulate-rh,0.1267605633802817,0.1267605633802817,0.11267605633802817,0.14084507042253522,0.1267605633802817,0.1267605633802817,0.1267605633802817,0.11267605633802817
temporalpole-lh,0.1267605633802817,0.1267605633802817,0.11267605633802817,0.14084507042253522,0.1267605633802817,0.1267605633802817,0.1267605633802817,0.11267605633802817
temporalpole-rh,0.12857142857142856,0.12857142857142856,0.11428571428571428,0.12857142857142856,0.12857142857142856,0.12857142857142856,0.12857142857142856,0.11428571428571428
