,Fp1,Fz,F3,F7,FT9,FC5,FC1,C3,T7,TP9,CP1,O1,Oz,O2,P8,TP10,C4,T8,FT10,FC6,FC2,F4,F8,Fp2,AF7,AF3,AFz,F1,F5,FT7,FC3,CP3,PO7,PO3,POz,PO4,PO8,P6,CP4,TP8,C2,FC4,FT8,F6,AF8,AF4,F2
Fp1,0.06015037593984962,0.0,0.0,0.06015037593984962,0.0,0.0,0.0,0.0,0.06203007518796992,0.0,0.0,0.0,0.0,0.0,0.0,0.041353383458646614,0.06203007518796992,0.0,0.0,0.0,0.0,0.0,0.011278195488721804,0.06203007518796992,0.05639097744360902,0.0,0.046992481203007516,0.05075187969924812,0.04887218045112782,0.0,0.06203007518796992,0.0,0.0,0.06015037593984962,0.03759398496240601,0.0,0.06015037593984962,0.05639097744360902,0.0,0.0,0.009398496240601503,0.05827067669172932,0.0,0.0,0.0,0.05075187969924812,0.043233082706766915
Fz,0.0,0.05962059620596206,0.05420054200542006,0.0,0.06504065040650407,0.06504065040650407,0.02710027100271003,0.06504065040650407,0.0,0.06504065040650407,0.05962059620596206,0.0,0.0,0.06233062330623306,0.0,0.0,0.0,0.0,0.06504065040650407,0.05420054200542006,0.06504065040650407,0.06504065040650407,0.02168021680216802,0.0,0.0,0.0,0.0,0.0,0.0,0.0027100271002710027,0.0,0.0,0.0,0.0,0.0,0.06504065040650407,0.0,0.0,0.04065040650406504,0.0,0.018970189701897018,0.0,0.0,0.06504065040650407,0.013550135501355014,0.0,0.0
F3,0.0,0.04582210242587601,0.0646900269541779,0.0,0.0673854447439353,0.0673854447439353,0.026954177897574125,0.0646900269541779,0.0,0.05929919137466307,0.05121293800539083,0.0,0.0,0.06199460916442048,0.0,0.0,0.0,0.0,0.0673854447439353,0.0431266846361186,0.07008086253369272,0.07008086253369272,0.03234501347708895,0.0,0.0,0.0,0.0,0.0,0.0,0.0026954177897574125,0.0,0.0,0.0,0.0,0.0,0.0646900269541779,0.0,0.0,0.026954177897574125,0.0,0.029649595687331536,0.0,0.0,0.07008086253369272,0.013477088948787063,0.0,0.0
F7,0.05758157389635317,0.0,0.0,0.061420345489443376,0.0,0.0,0.0,0.0,0.06333973128598848,0.0,0.0,0.0,0.0,0.0,0.0,0.04222648752399232,0.06333973128598848,0.0,0.0,0.0,0.0,0.0,0.007677543186180422,0.06333973128598848,0.053742802303262956,0.0,0.044145873320537425,0.05182341650671785,0.04990403071017274,0.0,0.06333973128598848,0.0,0.0,0.06333973128598848,0.03838771593090211,0.0,0.05758157389635317,0.053742802303262956,0.0,0.0,0.005758157389635317,0.06333973128598848,0.0,0.0,0.0,0.05182341650671785,0.044145873320537425
FT9,0.0,0.04618473895582329,0.050200803212851405,0.0,0.07429718875502007,0.07630522088353414,0.020080321285140562,0.06827309236947791,0.0,0.06626506024096386,0.04417670682730924,0.0,0.0,0.05421686746987952,0.0,0.0,0.0,0.0,0.07028112449799197,0.040160642570281124,0.0783132530120482,0.07429718875502007,0.024096385542168676,0.0,0.0,0.0,0.0,0.0,0.0,0.002008032128514056,0.0,0.0,0.0,0.0,0.0,0.06827309236947791,0.0,0.0,0.0321285140562249,0.0,0.02208835341365462,0.0,0.0,0.0783132530120482,0.010040160642570281,0.0,0.0
FC5,0.0,0.044061302681992334,0.04789272030651341,0.0,0.07279693486590039,0.0842911877394636,0.019157088122605363,0.06513409961685823,0.0,0.06896551724137931,0.0421455938697318,0.0,0.0,0.05172413793103448,0.0,0.0,0.0,0.0,0.06704980842911877,0.038314176245210725,0.08620689655172414,0.07088122605363985,0.022988505747126436,0.0,0.0,0.0,0.0,0.0,0.0,0.0019157088122605363,0.0,0.0,0.0,0.0,0.0,0.06704980842911877,0.0,0.0,0.03639846743295019,0.0,0.0210727969348659,0.0,0.0,0.08237547892720307,0.009578544061302681,0.0,0.0
FC1,0.0,0.05263157894736842,0.05789473684210526,0.0,0.05789473684210526,0.05789473684210526,0.05263157894736842,0.05789473684210526,0.0,0.05789473684210526,0.05789473684210526,0.0,0.0,0.05789473684210526,0.0,0.0,0.0,0.0,0.05789473684210526,0.05263157894736842,0.05789473684210526,0.05789473684210526,0.042105263157894736,0.0,0.0,0.0,0.0,0.0,0.0,0.005263157894736842,0.0,0.0,0.0,0.0,0.0,0.05789473684210526,0.0,0.0,0.03684210526315789,0.0,0.03684210526315789,0.0,0.0,0.05789473684210526,0.02631578947368421,0.0,0.0
C3,0.0,0.046218487394957986,0.052521008403361345,0.0,0.07352941176470588,0.07352941176470588,0.02100840336134454,0.06932773109243698,0.0,0.06722689075630252,0.046218487394957986,0.0,0.0,0.05672268907563025,0.0,0.0,0.0,0.0,0.07352941176470588,0.04201680672268908,0.07352941176470588,0.07352941176470588,0.023109243697478993,0.0,0.0,0.0,0.0,0.0,0.0,0.0021008403361344537,0.0,0.0,0.0,0.0,0.0,0.06932773109243698,0.0,0.0,0.031512605042016806,0.0,0.02100840336134454,0.0,0.0,0.07352941176470588,0.01050420168067227,0.0,0.0
T7,0.04923076923076923,0.0,0.0,0.05076923076923077,0.0,0.0,0.0,0.0,0.07846153846153846,0.0,0.0,0.0,0.0,0.0,0.0,0.033846153846153845,0.08,0.0,0.0,0.0,0.0,0.0,0.009230769230769232,0.08153846153846153,0.046153846153846156,0.0,0.038461538461538464,0.04153846153846154,0.04,0.0,0.08153846153846153,0.0,0.0,0.08,0.03076923076923077,0.0,0.04923076923076923,0.046153846153846156,0.0,0.0,0.007692307692307693,0.07846153846153846,0.0,0.0,0.0,0.04153846153846154,0.03538461538461538
TP9,0.0,0.047325102880658436,0.047325102880658436,0.0,0.07407407407407407,0.08024691358024691,0.0205761316872428,0.06790123456790123,0.0,0.07613168724279835,0.04526748971193416,0.0,0.0,0.05555555555555555,0.0,0.0,0.0,0.0,0.06790123456790123,0.0411522633744856,0.07613168724279835,0.06995884773662552,0.018518518518518517,0.0,0.0,0.0,0.0,0.0,0.0,0.00205761316872428,0.0,0.0,0.0,0.0,0.0,0.06995884773662552,0.0,0.0,0.0411522633744856,0.0,0.01646090534979424,0.0,0.0,0.0720164609053498,0.0102880658436214,0.0,0.0
CP1,0.0,0.05367231638418079,0.062146892655367235,0.0,0.06497175141242938,0.06497175141242938,0.02824858757062147,0.06497175141242938,0.0,0.062146892655367235,0.059322033898305086,0.0,0.0,0.06497175141242938,0.0,0.0,0.0,0.0,0.06497175141242938,0.05084745762711865,0.06497175141242938,0.06497175141242938,0.025423728813559324,0.0,0.0,0.0,0.0,0.0,0.0,0.002824858757062147,0.0,0.0,0.0,0.0,0.0,0.06497175141242938,0.0,0.0,0.03389830508474576,0.0,0.022598870056497175,0.0,0.0,0.06497175141242938,0.014124293785310734,0.0,0.0
O1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Oz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
O2,0.0,0.0488997555012225,0.05867970660146699,0.0,0.06845965770171149,0.06845965770171149,0.02444987775061125,0.06845965770171149,0.0,0.06356968215158924,0.05378973105134474,0.0,0.0,0.06356968215158924,0.0,0.0,0.0,0.0,0.06845965770171149,0.04645476772616137,0.06845965770171149,0.06845965770171149,0.02444987775061125,0.0,0.0,0.0,0.0,0.0,0.0,0.0024449877750611247,0.0,0.0,0.0,0.0,0.0,0.06845965770171149,0.0,0.0,0.03178484107579462,0.0,0.022004889975550123,0.0,0.0,0.06845965770171149,0.012224938875305624,0.0,0.0
P8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP10,0.056847545219638244,0.0,0.0,0.056847545219638244,0.0,0.0,0.0,0.0,0.056847545219638244,0.0,0.0,0.0,0.0,0.0,0.0,0.05426356589147287,0.056847545219638244,0.0,0.0,0.0,0.0,0.0,0.0,0.056847545219638244,0.056847545219638244,0.0,0.04392764857881137,0.056847545219638244,0.056847545219638244,0.0,0.056847545219638244,0.0,0.0,0.056847545219638244,0.05167958656330749,0.0,0.056847545219638244,0.056847545219638244,0.0,0.0,0.0,0.056847545219638244,0.0,0.0,0.0,0.056847545219638244,0.05426356589147287
