,Fp1,FT9,TP9,FT10,Fp2,PO4,PO8,AF8
Fp1,0.3448275862068966,0.0,0.23510971786833856,0.0,0.20768025078369906,0.0,0.21238244514106583,0.0
FT9,0.0,0.632768361581921,0.0,0.1807909604519774,0.0,0.1864406779661017,0.0,0.0
TP9,0.3086294416243655,0.0,0.4101522842639594,0.0,0.12690355329949238,0.0,0.15431472081218275,0.0
FT10,0.0,0.1349206349206349,0.0,0.5515873015873016,0.0,0.3134920634920635,0.0,0.0
Fp2,0.2504798464491363,0.0,0.11612284069097889,0.0,0.3857965451055662,0.0,0.2476007677543186,0.0
PO4,0.0,0.18421052631578946,0.0,0.4052631578947368,0.0,0.4105263157894737,0.0,0.0
PO8,0.279045643153527,0.0,0.15352697095435686,0.0,0.2717842323651452,0.0,0.29564315352697096,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
