,Fp1,FT9,TP9,Oz,O2,F4,Fp2,AF8
Fp1,0.41007194244604317,0.06751521859435529,0.005534034311012728,0.1223021582733813,0.0,0.03597122302158273,0.3303818483674599,0.028223574986164915
FT9,0.10152284263959391,0.5177664974619289,0.0,0.21742808798646363,0.004230118443316413,0.0,0.15905245346869712,0.0
TP9,0.007471980074719801,0.0,0.2534246575342466,0.0,0.22976338729763388,0.2546699875466999,0.0,0.2546699875466999
Oz,0.1745776347546259,0.2083668543845535,0.0,0.3604183427192277,0.0,0.0,0.25663716814159293,0.0
O2,0.0,0.001348314606741573,0.16674157303370787,0.0,0.3537078651685393,0.2665168539325843,0.0,0.21168539325842697
F4,0.0283178360101437,0.0,0.17286559594251902,0.0,0.24809805579036348,0.31825866441251055,0.0,0.23245984784446322
Fp2,0.31796246648793564,0.10294906166219839,0.0,0.17319034852546916,0.0,0.0,0.4058981233243968,0.0
AF8,0.025728155339805825,0.0,0.19854368932038835,0.0,0.2266990291262136,0.2684466019417476,0.0,0.28058252427184466
