,Fp1,FT9,TP9,FT10,Fp2,PO4,PO8,AF8
Fp1,0.426812585499316,0.0,0.13679890560875513,0.0,0.3128134974920201,0.0,0.1235750113999088,0.0
FT9,0.0,0.6135379771743408,0.0759543486816214,0.04250295159386069,0.0,0.13105076741440377,0.0,0.13695395513577333
TP9,0.11038489469862019,0.06862745098039216,0.4469862018881627,0.0,0.04538852578068264,0.0,0.10203340595497458,0.22657952069716775
FT10,0.0,0.07239819004524888,0.0,0.81060116354234,0.0,0.06399482870071105,0.053005817711700064,0.0
Fp2,0.3537027446918695,0.0,0.06266183324702226,0.0,0.4500258933195236,0.0,0.13360952874158466,0.0
PO4,0.0,0.2233468286099865,0.0,0.0641025641025641,0.0,0.7125506072874493,0.0,0.0
PO8,0.11069958847736626,0.0,0.11316872427983539,0.0345679012345679,0.10781893004115227,0.0,0.5230452674897119,0.11069958847736626
AF8,0.0,0.13406079501169135,0.24356975837879968,0.0,0.0,0.0,0.10600155884645363,0.5163678877630553
