,Fp1,FT9,Oz,FT10,F4,Fp2,AF7,AF8
Fp1,0.3595397890699904,0.0738255033557047,0.17833173537871524,0.0,0.12080536912751678,0.10306807286673059,0.042665388302972194,0.12176414189837009
FT9,0.08971291866028708,0.4611244019138756,0.0,0.0,0.0,0.23684210526315788,0.21232057416267944,0.0
Oz,0.13347457627118645,0.0,0.3093220338983051,0.02824858757062147,0.2627118644067797,0.0017655367231638418,0.0,0.2644774011299435
FT10,0.0,0.0,0.06965174129353234,0.42703150912106136,0.2330016583747927,0.0,0.04975124378109453,0.22056384742951907
F4,0.0745880312228968,0.0,0.21740387395200925,0.08008094825093957,0.35964151488869617,0.0,0.0,0.2682856316854582
Fp2,0.1492220650636492,0.2814710042432815,0.0021216407355021216,0.0,0.0,0.32673267326732675,0.24045261669024046,0.0
AF7,0.06075768406004289,0.25089349535382416,0.0,0.045746962115797,0.0,0.24017155110793423,0.4024303073624017,0.0
AF8,0.08087091757387248,0.0,0.23421461897356144,0.08149300155520996,0.287402799377916,0.0,0.0,0.3160186625194401
