,Fz,F3,FT9,FC5,FC1,C3,T7,TP9,CP5,CP1,Pz,P3,P7,O1,Oz,O2,P4,P8,TP10,CP6,CP2,Cz,C4,T8,FT10,FC6,FC2,F4,F8,Fp2,AF7,AF3,AFz,F1,FT7,FC3,C1,C5,TP7,CP3,P1,P5,PO7,PO3,POz,PO4,PO8,P6,P2,CPz,CP4,TP8,C6,C2,FC4,FT8,F6,AF8,AF4,FCz
Fz,0.0932532673966796,0.03571428571428571,0.07374560562480026,0.041365998889842055,0.03132832080200501,0.03571428571428571,0.0,0.0,0.0,0.0,0.002796420581655481,0.002796420581655481,0.0,0.02568922305764411,0.0,0.0,0.04082774049217002,0.0,0.07537720139274359,0.03243847874720358,0.0,0.0,0.015659955257270694,0.0,0.0,0.058165548098434,0.0,0.0,0.0,0.019423558897243107,0.0,0.0005592841163310962,0.0,0.0,0.0,0.0,0.02568922305764411,0.0,0.0,0.0,0.03571428571428571,0.0,0.05145413870246085,0.0,0.0,0.0,0.07486417385746244,0.0,0.0005592841163310962,0.03571428571428571,0.03571428571428571,0.014411027568922305,0.0,0.0,0.0,0.02756892230576441,0.0,0.0005592841163310962,0.05145413870246085,0.06144135506551614
F3,0.011345218800648298,0.03829011345218801,0.01559967585089141,0.02593192868719611,0.015194489465153971,0.01661264181523501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.028970826580226903,0.0,0.0,0.0,0.0,0.009724473257698542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008103727714748784,0.020664505672609402,0.0,0.03322528363047002,0.0,0.0,0.006888168557536467,0.0,0.0,0.0,0.03525121555915721,0.0,0.0,0.0,0.03403565640194489,0.0,0.0,0.0,0.0,0.026944894651539708,0.038492706645056725,0.0,0.0,0.038492706645056725,0.026944894651539708,0.031604538087520256,0.0,0.0,0.0,0.008914100486223663,0.0,0.0,0.0,0.028768233387358184
FT9,0.07190231078735337,0.03507194244604316,0.08134475683051884,0.0583673228780992,0.03192446043165468,0.03507194244604316,0.0,0.0,0.0,0.0,0.003486750348675035,0.0,0.0,0.02787769784172662,0.0,0.0,0.046722454672245464,0.0,0.06830518848519511,0.040446304044630406,0.0,0.0,0.019525801952580194,0.0,0.0,0.046722454672245464,0.0,0.0,0.0,0.023381294964028777,0.0,0.000697350069735007,0.0,0.0,0.0,0.0,0.02787769784172662,0.0,0.0,0.0,0.03507194244604316,0.0,0.038354253835425386,0.0,0.0,0.009442446043165468,0.08179439711828862,0.0,0.000697350069735007,0.03507194244604316,0.03507194244604316,0.019784172661870502,0.0,0.0,0.0,0.019784172661870502,0.0,0.000697350069735007,0.038354253835425386,0.06715004565385349
FC5,0.04805546338822625,0.03867069486404834,0.05439987426435918,0.08461135462689695,0.009667673716012085,0.009667673716012085,0.0,0.0,0.0,0.0,0.0036127167630057803,0.0,0.0,0.03293051359516616,0.0,0.0,0.046242774566473986,0.0,0.046242774566473986,0.04190751445086705,0.0,0.0,0.02023121387283237,0.0,0.0,0.046242774566473986,0.008459214501510574,0.027190332326283987,0.0,0.03867069486404834,0.0,0.000722543352601156,0.006646525679758308,0.0,0.0,0.0,0.03867069486404834,0.0,0.0,0.0,0.03564954682779456,0.0,0.03757225433526012,0.0,0.0,0.036555891238670694,0.08491346943052233,0.0,0.000722543352601156,0.03867069486404834,0.025075528700906343,0.03867069486404834,0.0,0.0,0.0,0.0,0.0,0.000722543352601156,0.03757225433526012,0.06103155615318792
FC1,0.021998166819431713,0.034372135655362054,0.03162236480293309,0.015582034830430797,0.23555993104826997,0.03391384051329056,0.0,0.0,0.0,0.05555555555555555,0.0,0.0,0.0,0.0307057745187901,0.0,0.0,0.0,0.0,0.01833180568285976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02612282309807516,0.0,0.0,0.0,0.0,0.0,0.0,0.0307057745187901,0.0,0.0,0.0,0.034372135655362054,0.0,0.0,0.06172839506172839,0.0,0.011915673693858845,0.034372135655362054,0.0,0.0,0.034372135655362054,0.034372135655362054,0.022456461961503207,0.0,0.18106995884773663,0.0,0.016498625114573784,0.0,0.0,0.0,0.034372135655362054
C3,0.023728813559322035,0.03516949152542373,0.032627118644067796,0.01440677966101695,0.03177966101694915,0.03474576271186441,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.028389830508474576,0.0,0.0,0.0,0.0,0.020338983050847456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024152542372881357,0.0,0.0,0.0,0.0,0.0,0.0,0.028389830508474576,0.0,0.0,0.0,0.03516949152542373,0.0,0.0,0.0,0.0,0.011016949152542373,0.03516949152542373,0.0,0.0,0.03516949152542373,0.03516949152542373,0.02076271186440678,0.0,0.0,0.0,0.01864406779661017,0.0,0.0,0.0,0.03516949152542373
T7,0.0,0.0,0.0,0.0,0.0,0.0,0.4771895424836602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.1660392156862745,0.0,0.0,0.0,0.09477124183006536,0.104,0.0,0.0,0.0,0.088,0.0,0.0,0.068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CP5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CP1,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0
