,Fp1,FT9,T7,TP9,Fp2,AF7,TP7,AF8
Fp1,0.16339455351488283,0.15072830905636478,0.15072830905636478,0.0,0.11842938568714376,0.1019632678910703,0.15072830905636478,0.16402786573780875
FT9,0.09844134536505332,0.21493027071369974,0.21452009844134537,0.0,0.07670221493027071,0.07957342083675144,0.21452009844134537,0.10131255127153405
T7,0.09856262833675565,0.21478439425051335,0.21437371663244353,0.0,0.07679671457905544,0.07967145790554415,0.21437371663244353,0.10143737166324435
TP9,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Fp2,0.14853057982525814,0.14853057982525814,0.14853057982525814,0.0,0.14773629864972201,0.1096108022239873,0.14853057982525814,0.14853057982525814
AF7,0.11013513513513513,0.13108108108108107,0.13108108108108107,0.0,0.0945945945945946,0.28716216216216217,0.13108108108108107,0.11486486486486487
TP7,0.09856262833675565,0.21478439425051335,0.21437371663244353,0.0,0.07679671457905544,0.07967145790554415,0.21437371663244353,0.10143737166324435
AF8,0.13624408206207259,0.12887953708574434,0.12887953708574434,0.0,0.09836927932667017,0.08837453971593898,0.12887953708574434,0.29037348763808524
