,Fp1,FT9,T7,TP9,Fp2,AF7,TP7,AF8
Fp1,0.16339455351488283,0.15072830905636478,0.15072830905636478,0.0,0.11842938568714376,0.1019632678910703,0.15072830905636478,0.16402786573780875
FT9,0.130647795318454,0.17583015786608602,0.17583015786608602,0.0,0.10179640718562874,0.10560696788241698,0.17583015786608602,0.13445835601524225
T7,0.130647795318454,0.17583015786608602,0.17583015786608602,0.0,0.10179640718562874,0.10560696788241698,0.17583015786608602,0.13445835601524225
TP9,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Fp2,0.14853057982525814,0.14853057982525814,0.14853057982525814,0.0,0.14773629864972201,0.1096108022239873,0.14853057982525814,0.14853057982525814
AF7,0.13060897435897437,0.15544871794871795,0.15544871794871795,0.0,0.11217948717948718,0.1546474358974359,0.15544871794871795,0.1362179487179487
TP7,0.130647795318454,0.17583015786608602,0.17583015786608602,0.0,0.10179640718562874,0.10560696788241698,0.17583015786608602,0.13445835601524225
AF8,0.16017316017316016,0.15151515151515152,0.15151515151515152,0.0,0.11564625850340136,0.1038961038961039,0.15151515151515152,0.16573902288188003
