,frontalpole-lh,frontalpole-rh,fusiform-lh,medialorbitofrontal-rh,parahippocampal-lh,parahippocampal-rh,rostralanteriorcingulate-lh,rostralanteriorcingulate-rh
frontalpole-lh,0.4812992125984252,0.13976377952755906,0.001968503937007874,0.08267716535433071,0.0,0.054133858267716536,0.1309055118110236,0.10925196850393701
frontalpole-rh,0.1156957928802589,0.4166666666666667,0.03398058252427184,0.13511326860841424,0.03398058252427184,0.021035598705501618,0.15129449838187703,0.09223300970873786
fusiform-lh,0.0,0.03296703296703297,0.4686028257456829,0.0,0.4215070643642072,0.07692307692307693,0.0,0.0
medialorbitofrontal-rh,0.08143939393939394,0.15625,0.0,0.48484848484848486,0.0,0.0,0.08143939393939394,0.19602272727272727
parahippocampal-lh,0.0,0.03070175438596491,0.3961988304093567,0.0,0.48026315789473684,0.0891812865497076,0.0,0.003654970760233918
parahippocampal-rh,0.05997931747673216,0.02688728024819028,0.10754912099276112,0.0,0.13029989658738367,0.6752843846949328,0.0,0.0
rostralanteriorcingulate-lh,0.12931885488647582,0.18065153010858837,0.0,0.08094768015794669,0.0,0.0,0.4768015794669299,0.13228035538005922
rostralanteriorcingulate-rh,0.10469314079422383,0.10740072202166065,0.0,0.18772563176895307,0.00631768953068592,0.0,0.12545126353790614,0.4684115523465704
