,Fp1,Fz,F3,F7,FT9,FC5,FC1,C3,T7,TP9,CP5,CP1,Pz,P3,P7,O1,Oz,O2,P4,P8,TP10,CP6,CP2,Cz,C4,T8,FT10,FC6,FC2,F4,F8,Fp2,AF7,AF3,AFz,F1,F5,FT7,FC3,C1,C5,TP7,CP3,P1,PO7,PO3,POz,PO4,PO8,P6,P2,CPz,CP4,TP8,C6,C2,FC4,FT8,F6,AF8,AF4,F2,FCz
Fp1,0.10690537084398977,0.003069053708439898,0.004603580562659846,0.0005115089514066496,0.005626598465473146,0.010741687979539642,0.005115089514066497,0.02864450127877238,0.008184143222506393,0.004603580562659846,0.029667519181585677,0.01329923273657289,0.0025575447570332483,0.003069053708439898,0.029667519181585677,0.011764705882352941,0.01687979539641944,0.007161125319693095,0.0076726342710997444,0.03682864450127877,0.001534526854219949,0.016368286445012786,0.016368286445012786,0.011764705882352941,0.029156010230179028,0.02762148337595908,0.015856777493606138,0.015856777493606138,0.02404092071611253,0.0005115089514066496,0.011253196930946292,0.10997442455242967,0.01432225063938619,0.0,0.09667519181585678,0.0,0.0,0.007161125319693095,0.007161125319693095,0.011764705882352941,0.004603580562659846,0.0,0.006649616368286445,0.0,0.006138107416879796,0.0025575447570332483,0.008695652173913044,0.0076726342710997444,0.011764705882352941,0.0035805626598465474,0.019948849104859334,0.008695652173913044,0.01329923273657289,0.018414322250639385,0.0025575447570332483,0.005115089514066497,0.007161125319693095,0.014833759590792838,0.003069053708439898,0.09360613810741689,0.0,0.001534526854219949,0.006138107416879796
Fz,0.000730887297178775,0.042683818155240465,0.023534570969156555,0.024850168104078352,0.027042829995614675,0.01344832626808946,0.013594503727525216,0.007455050431223505,0.01432539102470399,0.017395117672854846,0.01315597134921795,0.019003069726648152,0.00350825902645812,0.017833650051162112,0.00760122789065926,0.011548019295424646,0.024996345563514107,0.009793889782195586,0.00847829264727379,0.017102762753983335,0.025581055401257127,0.015640988159625786,0.01374068118696097,0.011548019295424646,0.009501534863324076,0.004239146323636895,0.02280368367197778,0.018418359888905132,0.022949861131413535,0.024119280806899575,0.010086244701067096,0.00087706475661453,0.005116211080251425,0.03391317058909516,0.000730887297178775,0.0204648443210057,0.031135798859815815,0.017687472591726355,0.02514252302294986,0.016079520537933052,0.01812600497003362,0.02455781318520684,0.0116941967548604,0.009793889782195586,0.020903376699312966,0.0263119426984359,0.008039760268966526,0.02397310334746382,0.017833650051162112,0.00818593772840228,0.01286361643034644,0.009209179944452566,0.01491010086244701,0.006577985674608975,0.011548019295424646,0.01198655167373191,0.013886858646396726,0.024703990644642595,0.021488086537055986,0.00263119426984359,0.025434877941821372,0.01695658529454758,0.01052477707937436
F3,0.0010722423267658491,0.020774695081088326,0.04758075325023455,0.021846937407854174,0.01796005897332797,0.013805119957110307,0.010186302104275567,0.017155877228253586,0.019032301300093823,0.014475271411338963,0.0048250904704463205,0.012330786757807265,0.006969575123978019,0.015011392574721887,0.012196756466961533,0.0142072108296475,0.020506634499396863,0.013537059375418844,0.00710360541482375,0.010186302104275567,0.023053210025465756,0.011392574721887146,0.005763302506366439,0.027610239914220614,0.02104275566277979,0.0037528481436804716,0.02385739177054014,0.016217665192333468,0.016083634901487735,0.022114997989545637,0.012598847339498728,0.0014743331993030426,0.007773756869052406,0.026672027878300496,0.00013403029084573114,0.02613590671491757,0.02117678595362552,0.01192869588527007,0.018496180136710897,0.022114997989545637,0.01661975606487066,0.020774695081088326,0.02332127060715722,0.019166331590939552,0.01889827100924809,0.01541348344725908,0.010856453558504222,0.021444846535316982,0.014609301702184694,0.013268998793727383,0.018094089264173704,0.01796005897332797,0.023053210025465756,0.018496180136710897,0.009784211231738373,0.01166063530357861,0.0142072108296475,0.019300361881785282,0.025733815842380377,0.0018764240718402358,0.02251708886208283,0.014341241120493231,0.008443908323281062
F7,0.0,0.024113276321323426,0.023272115519416794,0.0433197812981915,0.02930043459974765,0.006448899481284172,0.01724379643908594,0.006308706014299734,0.016402635637179308,0.012196831627646152,0.008972381887004065,0.01696340950511706,0.008411608019066312,0.019066311509883638,0.004626384410486471,0.015701668302257114,0.01415954016542829,0.013037992429552782,0.01135567082573952,0.014439927099397168,0.026075984859105564,0.011916444693677275,0.011215477358755083,0.01415954016542829,0.011636057759708397,0.0030842562736576474,0.016542829104163746,0.008691994953035189,0.014439927099397168,0.030842562736576474,0.005327351745408664,0.00042058040095331557,0.012477218561615029,0.02761811299593439,0.0,0.0305621758026076,0.034908173279125196,0.013178185896537221,0.02467405018926118,0.020328052712743586,0.014439927099397168,0.024113276321323426,0.015000700967334923,0.018785924575914763,0.018365344174961447,0.02004766577877471,0.008271414552081873,0.020608439646712464,0.019346698443852516,0.019066311509883638,0.006729286415253049,0.016823216038132624,0.015841861769241555,0.009813542688910697,0.01626244217019487,0.018645731108930325,0.01331837936352166,0.017804570307023693,0.017664376840039256,0.0,0.029721015000700967,0.021589793915603533,0.01429973363241273
FT9,0.0014046916701783959,0.026267734232336002,0.019103806714426182,0.028655710071639275,0.04242168843938755,0.00688298918387414,0.018260991712319145,0.0014046916701783959,0.015592077538980193,0.013344570866694761,0.014187385868801798,0.015592077538980193,0.009411434190195252,0.02050849838460458,0.004073605843517348,0.011378002528445006,0.01713723837617643,0.012923163365641241,0.015873015873015872,0.024863042562157607,0.02753195673549656,0.012220817530552043,0.017699115044247787,0.00983284169124877,0.00337126000842815,0.0029498525073746312,0.019103806714426182,0.011378002528445006,0.01783958421126563,0.025846326731282482,0.006321112515802781,0.0022475066722854333,0.007866273352999017,0.02977946340778199,0.0015451608371962354,0.022194128388818655,0.0337126000842815,0.010956595027391488,0.029919932574799833,0.014468324202837477,0.020929905885658098,0.025986795898300323,0.011097064194409327,0.014046916701783959,0.02402022756005057,0.022053659221800814,0.007585335018963337,0.01980615254951538,0.01615395420705155,0.015732546705998034,0.009270965023177412,0.011939879196516364,0.00688298918387414,0.004916420845624385,0.018963337547408345,0.01938474504846186,0.012642225031605562,0.02331788172496137,0.015030200870908835,0.0,0.028936648405674954,0.025846326731282482,0.01938474504846186
FC5,0.003331218274111675,0.012848984771573604,0.01618020304568528,0.007138324873096446,0.0074555837563451775,0.06218274111675127,0.022049492385786802,0.031725888324873094,0.0077728426395939085,0.029980964467005076,0.003648477157360406,0.006027918781725888,0.0011104060913705585,0.018876903553299493,0.02490482233502538,0.022049492385786802,0.0179251269035533,0.016021573604060913,0.012848984771573604,0.006345177664974619,0.010310913705583756,0.01364213197969543,0.009041878172588832,0.02427030456852792,0.02315989847715736,0.015387055837563451,0.03362944162436548,0.014118020304568529,0.011738578680203046,0.015387055837563451,0.02728426395939086,0.0034898477157360407,0.0023794416243654824,0.027442893401015227,0.006027918781725888,0.01618020304568528,0.006821065989847715,0.01649746192893401,0.010310913705583756,0.01824238578680203,0.01364213197969543,0.017766497461928935,0.0225253807106599,0.022366751269035534,0.010786802030456852,0.01570431472081218,0.015545685279187817,0.010310913705583756,0.021256345177664976,0.010786802030456852,0.01618020304568528,0.025380710659898477,0.02315989847715736,0.02315989847715736,0.009993654822335026,0.010310913705583756,0.020780456852791878,0.01015228426395939,0.0179251269035533,0.014593908629441625,0.00809010152284264,0.012373096446700508,0.011421319796954314
FC1,0.0012875536480686696,0.013304721030042918,0.011158798283261802,0.017739628040057225,0.018741058655221746,0.019456366237482117,0.0530758226037196,0.01917024320457797,0.013018597997138769,0.013161659513590844,0.010157367668097281,0.007725321888412017,0.007868383404864092,0.02246065808297568,0.02246065808297568,0.02246065808297568,0.008726752503576537,0.02017167381974249,0.02575107296137339,0.019456366237482117,0.020028612303290415,0.007868383404864092,0.021602288984263234,0.011158798283261802,0.0037195994277539344,0.00944206008583691,0.016165951359084406,0.004864091559370529,0.012446351931330472,0.02503576537911302,0.01530758226037196,0.0015736766809728183,0.0117310443490701,0.024606580829756794,0.005007153075822604,0.01530758226037196,0.019027181688125894,0.013161659513590844,0.012875536480686695,0.007868383404864092,0.023891273247496424,0.014163090128755365,0.01988555078683834,0.009298998569384835,0.014735336194563662,0.014878397711015737,0.015736766809728183,0.0117310443490701,0.012875536480686695,0.02632331902718169,0.007439198855507869,0.02088698140200286,0.005150214592274678,0.009585121602288985,0.030042918454935622,0.027753934191702433,0.021745350500715306,0.01201716738197425,0.010586552217453506,0.00815450643776824,0.018454935622317595,0.030472103004291845,0.02804005722460658
C3,0.010008481764206954,0.007972858354537744,0.020865139949109414,0.007972858354537744,0.0011874469889737065,0.03273960983884648,0.022900763358778626,0.06921119592875317,0.00916030534351145,0.010517387616624258,0.005258693808312129,0.004919423240033927,0.0006785411365564037,0.012383375742154368,0.031212892281594573,0.024766751484308736,0.012892281594571672,0.020525869380831212,0.013740458015267175,0.007463952502120441,0.0035623409669211198,0.010347752332485157,0.012213740458015267,0.037659033078880404,0.03206106870229008,0.012892281594571672,0.015606446140797287,0.01272264631043257,0.013231552162849873,0.017133163698049195,0.02205258693808312,0.012213740458015267,0.00899067005937235,0.018829516539440202,0.01628498727735369,0.017302798982188294,0.003223070398642918,0.013570822731128074,0.002714164546225615,0.017811704834605598,0.009499575911789652,0.004580152671755725,0.03426632739609839,0.019508057675996608,0.003223070398642918,0.004749787955894826,0.020695504664970315,0.00729431721798134,0.018829516539440202,0.019508057675996608,0.020865139949109414,0.026802374893977948,0.03545377438507209,0.03070398642917727,0.014927905004240882,0.011704834605597965,0.015436810856658184,0.011535199321458864,0.014079728583545377,0.019508057675996608,0.00729431721798134,0.00882103477523325,0.013910093299406276
T7,0.002412961047914512,0.017063081695966906,0.02481902792140641,0.02016546018614271,0.02016546018614271,0.007928300586004825,0.01499482936918304,0.008445363667700793,0.055153395380903136,0.005170630816959669,0.016890727335401586,0.023440193036883834,0.008273009307135471,0.025853154084798345,0.009134781109962083,0.013271285763529816,0.020510168907273352,0.017752499138228198,0.020510168907273352,0.025163736642537057,0.018958979662185453,0.013788348845225784,0.022923129955187867,0.016546018614270942,0.003447087211306446,0.0043088590141330575,0.017924853498793518,0.012581868321268529,0.01861427094105481,0.023784901758014478,0.011892450879007239,0.0036194415718717684,0.013960703205791106,0.01878662530162013,0.0044812133746983795,0.015511892450879007,0.01947604274388142,0.0018958979662185454,0.023612547397449155,0.0224060668734919,0.022233712512926575,0.013098931402964495,0.013788348845225784,0.007583591864874182,0.020510168907273352,0.015339538090313685,0.007238883143743537,0.013960703205791106,0.016546018614270942,0.01568424681144433,0.01051361599448466,0.013788348845225784,0.013788348845225784,0.014305411926921752,0.028955532574974147,0.014650120648052396,0.01051361599448466,0.024301964839710446,0.012926577042399173,0.0013788348845225785,0.018958979662185453,0.01861427094105481,0.02568079972423302
TP9,0.0007013606396409033,0.015009117688315332,0.016271566839668957,0.01262449151353626,0.012203675129751719,0.028054425585636134,0.013185580025248982,0.01023986533875719,0.004909524477486323,0.05863374947397952,0.009678776827044466,0.01613129471174078,0.0036470753261326973,0.01697292747930986,0.013746668536961706,0.015850750455884417,0.029877963248702483,0.013606396409033526,0.013185580025248982,0.01458830130453079,0.019497825782017114,0.021882451956796185,0.01038013746668537,0.017814560246878944,0.015850750455884417,0.01052040959461355,0.04418572029737691,0.01683265535138168,0.015149389816243513,0.0123439472576799,0.028615514097348856,0.0008416327675690841,0.0019638097909945294,0.02707252069013887,0.005891429372983589,0.01472857343245897,0.01641183896759714,0.022303268340580728,0.017674288118950766,0.017814560246878944,0.017674288118950766,0.03689156964511152,0.011923130873895358,0.01458830130453079,0.01907700939823257,0.030018235376630665,0.004628980221629962,0.019357553654088932,0.018936737270304392,0.00841632767569084,0.011642586618038995,0.011221770234254453,0.016271566839668957,0.013325852153177165,0.009398232571188105,0.007855239163978118,0.013466124281105345,0.015289661944171693,0.016271566839668957,0.015850750455884417,0.011923130873895358,0.01038013746668537,0.008696871931547202
