,Fp1,Fz,F3,F7,FT9,FC5,FC1,C3,T7,TP9,CP5,CP1,Pz,P3,P7,O1,Oz,O2,P4,P8,TP10,CP6,CP2,Cz,C4,T8,FT10,FC6,FC2,F4,F8,Fp2,AF7,AF3,AFz,F1,F5,FT7,FC3,C1,C5,TP7,CP3,P1,PO7,PO3,POz,PO4,PO8,P6,P2,CPz,CP4,TP8,C6,C2,FC4,FT8,F6,AF8,AF4,F2,FCz
Fp1,0.09230769230769231,0.0,0.0,0.0,0.0,0.07692307692307693,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.1,0.0,0.0,0.007692307692307693,0.06923076923076923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05384615384615385,0.0,0.0,0.0,0.0,0.1,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0
Fz,0.0,0.0498960498960499,0.05405405405405406,0.033264033264033266,0.033264033264033266,0.0,0.0,0.004158004158004158,0.05197505197505198,0.0,0.0,0.033264033264033266,0.012474012474012475,0.0,0.016632016632016633,0.0,0.05405405405405406,0.0,0.0,0.02494802494802495,0.0,0.0,0.004158004158004158,0.002079002079002079,0.0,0.0,0.05197505197505198,0.02286902286902287,0.04781704781704782,0.0,0.012474012474012475,0.0,0.018711018711018712,0.016632016632016633,0.0,0.006237006237006237,0.033264033264033266,0.04365904365904366,0.002079002079002079,0.033264033264033266,0.0,0.0,0.014553014553014554,0.0,0.0,0.016632016632016633,0.0,0.033264033264033266,0.0,0.0,0.05197505197505198,0.0,0.033264033264033266,0.0,0.04365904365904366,0.033264033264033266,0.0,0.0498960498960499,0.006237006237006237,0.0,0.02079002079002079,0.02079002079002079,0.012474012474012475
F3,0.0,0.043706293706293704,0.07342657342657342,0.03146853146853147,0.027972027972027972,0.0,0.0,0.0034965034965034965,0.06293706293706294,0.0,0.0,0.03146853146853147,0.02097902097902098,0.0,0.013986013986013986,0.0,0.05419580419580419,0.0,0.0,0.02097902097902098,0.0017482517482517483,0.0,0.0034965034965034965,0.005244755244755245,0.0034965034965034965,0.0,0.05419580419580419,0.019230769230769232,0.04020979020979021,0.0,0.01048951048951049,0.0,0.019230769230769232,0.013986013986013986,0.0,0.008741258741258742,0.02972027972027972,0.038461538461538464,0.005244755244755245,0.03146853146853147,0.0,0.0,0.012237762237762238,0.0,0.0034965034965034965,0.013986013986013986,0.0,0.02972027972027972,0.0,0.0,0.0472027972027972,0.0,0.03146853146853147,0.0,0.0472027972027972,0.038461538461538464,0.0,0.05244755244755245,0.008741258741258742,0.0,0.017482517482517484,0.017482517482517484,0.01048951048951049
F7,0.0,0.03529411764705882,0.04,0.042352941176470586,0.03764705882352941,0.0,0.0,0.004705882352941176,0.04470588235294118,0.0,0.0,0.042352941176470586,0.01411764705882353,0.0,0.018823529411764704,0.0,0.04,0.0,0.0,0.02823529411764706,0.004705882352941176,0.0,0.004705882352941176,0.009411764705882352,0.007058823529411765,0.0,0.03529411764705882,0.02588235294117647,0.03529411764705882,0.0,0.01411764705882353,0.0,0.02588235294117647,0.018823529411764704,0.0,0.01411764705882353,0.04,0.03294117647058824,0.009411764705882352,0.042352941176470586,0.0,0.0,0.01647058823529412,0.0,0.007058823529411765,0.018823529411764704,0.0,0.04,0.002352941176470588,0.0,0.04,0.0,0.04470588235294118,0.0,0.02823529411764706,0.02588235294117647,0.0,0.03294117647058824,0.01411764705882353,0.0,0.023529411764705882,0.023529411764705882,0.01411764705882353
FT9,0.0,0.03731343283582089,0.04228855721393035,0.04228855721393035,0.03980099502487562,0.0,0.0,0.004975124378109453,0.04228855721393035,0.0,0.0,0.04228855721393035,0.014925373134328358,0.0,0.01990049751243781,0.0,0.04228855721393035,0.0,0.0,0.029850746268656716,0.0,0.0,0.004975124378109453,0.004975124378109453,0.0024875621890547263,0.0,0.03731343283582089,0.02736318407960199,0.03731343283582089,0.0,0.014925373134328358,0.0,0.024875621890547265,0.01990049751243781,0.0,0.009950248756218905,0.04228855721393035,0.03482587064676617,0.004975124378109453,0.04228855721393035,0.0,0.0,0.017412935323383085,0.0,0.0024875621890547263,0.01990049751243781,0.0,0.04228855721393035,0.0,0.0,0.04228855721393035,0.0,0.04228855721393035,0.0,0.029850746268656716,0.02736318407960199,0.0,0.03482587064676617,0.009950248756218905,0.0,0.024875621890547265,0.024875621890547265,0.014925373134328358
FC5,0.08163265306122448,0.0,0.0,0.0,0.0,0.10204081632653061,0.0,0.0,0.0,0.09183673469387756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11224489795918367,0.0,0.09183673469387756,0.0,0.0,0.0,0.05102040816326531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11224489795918367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030612244897959183,0.0,0.0,0.0,0.0,0.10204081632653061,0.0,0.11224489795918367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11224489795918367,0.0,0.0,0.0
FC1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C3,0.0,0.03296703296703297,0.03296703296703297,0.03296703296703297,0.03296703296703297,0.0,0.0,0.02197802197802198,0.03296703296703297,0.0,0.0,0.03296703296703297,0.03296703296703297,0.0,0.03296703296703297,0.0,0.03296703296703297,0.0,0.0,0.03296703296703297,0.0,0.0,0.02197802197802198,0.0,0.0,0.0,0.03296703296703297,0.03296703296703297,0.03296703296703297,0.0,0.03296703296703297,0.0,0.0,0.03296703296703297,0.0,0.0,0.03296703296703297,0.03296703296703297,0.0,0.03296703296703297,0.0,0.0,0.03296703296703297,0.0,0.0,0.03296703296703297,0.0,0.03296703296703297,0.0,0.0,0.03296703296703297,0.0,0.03296703296703297,0.0,0.03296703296703297,0.03296703296703297,0.0,0.03296703296703297,0.0,0.0,0.03296703296703297,0.03296703296703297,0.03296703296703297
T7,0.0,0.039285714285714285,0.060714285714285714,0.03214285714285714,0.02857142857142857,0.0,0.0,0.0035714285714285713,0.06964285714285715,0.0,0.0,0.03214285714285714,0.010714285714285714,0.0,0.014285714285714285,0.0,0.05,0.0,0.0,0.02142857142857143,0.010714285714285714,0.0,0.0035714285714285713,0.014285714285714285,0.0125,0.0,0.044642857142857144,0.019642857142857142,0.0375,0.0,0.010714285714285714,0.0,0.019642857142857142,0.014285714285714285,0.0,0.017857142857142856,0.030357142857142857,0.033928571428571426,0.008928571428571428,0.03214285714285714,0.0,0.0,0.0125,0.0,0.0125,0.014285714285714285,0.0,0.030357142857142857,0.008928571428571428,0.0,0.04642857142857143,0.0035714285714285713,0.033928571428571426,0.0,0.033928571428571426,0.025,0.0,0.04107142857142857,0.017857142857142856,0.0,0.017857142857142856,0.017857142857142856,0.010714285714285714
TP9,0.08227848101265822,0.0,0.0,0.0,0.0,0.06962025316455696,0.0,0.0,0.0,0.0949367088607595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10126582278481013,0.0,0.0949367088607595,0.0,0.0,0.0189873417721519,0.06962025316455696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10126582278481013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.056962025316455694,0.0,0.0,0.0,0.0,0.10126582278481013,0.0,0.10126582278481013,0.0,0.0,0.0,0.0,0.0,0.0,0.006329113924050633,0.10126582278481013,0.0,0.0,0.0
