,Fp1,Fz,F3,FT9,FC5,FC1,C3,T7,TP9,CP5,CP1,Pz,P3,P7,O1,Oz,O2,P4,P8,TP10,CP6,CP2,Cz,C4,T8,FT10,FC6,FC2,F4,F8,Fp2,AF7,AF3,AFz,F1,F5,FT7,FC3,C1,C5,TP7,CP3,P1,P5,PO7,PO3,POz,PO4,PO8,P6,P2,CPz,CP4,TP8,C6,C2,FC4,FT8,F6,AF8,AF4,F2,FCz
Fp1,0.10190725504861631,0.0,0.005983545250560957,0.0,0.005983545250560957,0.009536275243081526,0.0,0.0,0.0,0.04038893044128646,0.009536275243081526,0.0,0.0,0.0,0.005796559461480928,0.0,0.0,0.0,0.0,0.0,0.0,0.019259536275243083,0.013462976813762155,0.0,0.02019446522064323,0.0,0.0,0.0013089005235602095,0.005983545250560957,0.0,0.0016828721017202693,0.031600598354525056,0.0,0.031600598354525056,0.006544502617801047,0.0,0.0,0.0061705310396409875,0.0,0.0013089005235602095,0.009536275243081526,0.0,0.018137621540762903,0.02075542258788332,0.0,0.014958863126402393,0.009536275243081526,0.0,0.0,0.0,0.01888556469708302,0.005048616305160808,0.035153328347045626,0.009536275243081526,0.009536275243081526,0.0,0.011593118922961856,0.0,0.0,0.009536275243081526,0.009536275243081526,0.0,0.0
Fz,0.0,0.07490904365904366,0.0,0.012474012474012475,0.0,0.0,0.0,0.006951663201663202,0.006691787941787942,0.0,0.0,0.004222972972972973,0.006496881496881497,0.0,0.0032484407484407486,0.0,0.0,0.02143970893970894,0.0,0.016696985446985446,0.0,0.0,0.0,0.0037681912681912684,0.0,0.002468814968814969,0.02878118503118503,0.0,0.004287941787941788,0.0,0.036902286902286904,0.0,0.030535343035343037,0.0,0.0,0.036902286902286904,0.0,0.0,0.02260914760914761,0.013513513513513514,0.0005197505197505198,0.0,0.020465176715176715,0.0,0.014617983367983369,0.0,0.0,0.02273908523908524,0.02533783783783784,0.0,0.0,0.029495841995841997,0.0,0.005717255717255718,0.0,0.0059121621621621625,0.0,0.009290540540540541,0.0,0.0,0.0,0.0,0.033004158004158006
F3,0.00164846486709252,0.0,0.1915288068433742,0.0,0.14080603998810154,0.00329692973418504,0.004481763857407789,0.0197300638780136,0.004481763857407789,0.0011333195961261075,0.014218009478672985,0.1371827847670942,0.0063878013599835155,0.0,0.0,0.007624150010302906,0.00783020811868947,0.003039357098701834,0.0,0.0,0.022511848341232227,0.002009066556769009,0.01566041623737894,0.016587677725118485,0.003245415207088399,0.0,0.0,0.019266433134143827,0.023954255099938183,0.01978157840511024,0.0,0.018802802390274057,0.0,0.024005769627034823,0.013393777045126726,0.0,0.015814959818668865,0.0,0.14396887159533073,0.0,0.0,0.0,0.0,0.015917988872862148,0.0,0.010818050690294663,0.00453327838450443,0.006645373995466722,0.000206058108386565,0.0,0.00576962703482382,0.004069647640634659,0.0,0.0,0.009169585823202143,0.0,0.00123634865031939,0.0,0.0011333195961261075,0.0238512260457449,0.022563362868328867,0.011693797650937565,0.0
FT9,0.0,0.016548463356973995,0.0,0.05943937858831476,0.0,0.004896994258696386,0.010891590678824722,0.006754474839581222,0.0,0.0,0.008443093549476529,0.016379601485984465,0.005825734549138805,0.0,0.0,0.0,0.0,0.02186761229314421,0.0,0.04584599797365755,0.0,0.005065856129685917,0.0009287402904424181,0.01376224248564674,0.0,0.0,0.0223741979061128,0.004137115839243499,0.0,0.0,0.0,0.0,0.0,0.0,0.01165146909827761,0.03225261735900034,0.0,0.007598784194528876,0.011398176291793313,0.0,0.0,0.0,0.0,0.0,0.021529888551165145,0.002701789935832489,0.005994596420128335,0.0,0.018828098615332658,0.002617359000337724,0.00016886187098953058,8.443093549476529e-05,0.0,0.006585612968591692,0.0,0.03655859506923337,0.008020938872002701,0.021952043228638973,0.018321513002364065,0.0,0.011735900033772374,0.01680175616345829,0.022036474164133738
FC5,0.0016191054442420564,0.0,0.14786157885759382,0.0,0.27281042944297296,0.0021250758955676987,0.0044019429265330905,0.018316130337988262,0.008905079943331309,0.0,0.012295081967213115,0.0956966881693061,0.004199554746002834,0.0,0.0,0.005768063145112325,0.006577615867233354,0.003744181339809755,0.0,0.0,0.022667476219388787,0.0008601497672535924,0.013256425824731835,0.014217769682250556,0.0030864197530864196,0.0,0.0,0.01720299534507185,0.02828374822910342,0.018012548067192876,0.0,0.016950010119409026,0.0,0.0216555353167375,0.011434932199959523,0.0,0.013812993321190042,0.0,0.10734107887924672,0.0,0.0,0.0,0.0,0.012750455373406194,0.0,0.009107468123861567,0.003339404978749241,0.005565674964582068,0.009158065168994131,0.0,0.004553734061930784,0.01462254604331107,0.004553734061930784,0.0,0.006527018822100789,0.0,0.00010119409026512852,0.0009613438575187209,0.0,0.020491803278688523,0.02044120623355596,0.009765229710584902,0.0049585104229912975
FC1,0.002325581395348837,0.0,0.0028271773825809393,0.0027359781121751026,0.001823985408116735,0.5161597611328698,0.011582307341541268,0.005243958048335613,0.0,0.008299133606931144,0.0230734154126767,0.005380756953944368,0.00045599635202918376,0.0,0.009758321933424532,0.006657546739626083,0.008344733242134063,0.0017783857729138167,0.010214318285453716,0.0009119927040583675,0.003784769721842225,0.023711810305517556,0.02275421796625627,0.0066119471044231645,0.010761513907888737,0.0029639762881896944,0.0,0.013269493844049247,0.0008663930688554491,0.00364797081623347,0.0,0.005380756953944368,0.0004103967168262654,0.006383948928408573,0.018878248974008208,0.0,0.006931144550843593,0.011855905152758778,0.0,0.010579115367077063,0.019425444596443228,0.003055175558595531,0.008207934336525308,0.01682626538987688,0.0,0.008937528499772002,0.017054263565891473,0.012722298221614227,0.0,0.007615139078887369,0.009347925216598267,0.0,0.0,0.009758321933424532,0.013588691290469676,0.002781577747378021,0.024213406292749658,0.02250872951920494,0.0077063383492932055,0.022298221614227086,0.018695850433196534,0.008891928864569083,0.0
C3,0.0,0.0,0.004058971727162452,0.0062050947093403004,0.004058971727162452,0.011943640944294112,0.04814780255668564,0.01996827470374172,0.0,0.0,0.026686572734907158,0.01693570962022954,0.0,0.0,0.0,0.0,0.00415228142203975,0.0016795745077913596,0.007558085285061118,0.004292245964355697,0.008397872538956798,0.019688345619109825,0.018288700195950358,0.01408976392647196,0.013343286367453579,0.0,0.0,0.016469161145843052,0.003405803863021368,0.004058971727162452,0.0,0.004058971727162452,0.0,0.005738546234953811,0.021087991042269293,0.0013063357282821686,0.0030792199309508258,0.02211439768591957,0.0,0.0,0.0020994681347391996,0.010683960063450593,0.0,0.017168983857422788,0.0,0.013903144536717364,0.018148735653634413,0.00499206867593543,0.0,0.00746477559018382,0.008817766165904637,0.0,0.0,0.0,0.0,0.01082392460576654,0.02323411402444714,0.018615284128020902,0.004292245964355697,0.012643463655873845,0.018428664738266307,0.017168983857422788,0.0006998227115797331
T7,0.0,0.004242627908930522,0.016340418381920525,0.0034445097874485422,0.015458287826598336,0.00483071494581198,0.01797866084180459,0.18527826493321012,0.0,0.0,0.01831471057716542,0.015878349995799377,0.005964882802654793,0.0,0.0,4.200621692010418e-05,0.0011761740737629169,0.0,0.002184323279845417,0.0017642611106443754,0.017054524069562295,0.013189952112912712,0.010291523145425523,0.020457027640090733,0.00995547341006469,0.0,0.001428211375283542,0.016424430815760734,0.02184323279845417,0.007183063093337814,0.004578677644291355,0.005754851718054272,0.002142317062925313,0.007099050659497606,0.014240107535915316,0.000966142989162396,0.003150466269007813,0.0150802318743174,0.0,0.0,0.0,0.008905317987062086,0.0,0.02033100898933042,0.0012181802906830212,0.022977400655296985,0.0580068662662074,0.006594976056456356,0.0,0.0820735843904898,0.06712090264359126,0.004620683861211459,0.0,0.0,0.09635416666666667,0.09543068624156376,0.015164244308157607,0.009535411240863647,0.0011341678568428128,0.01571032512811896,0.018146685709485005,0.010711585314626565,0.0022263294967655215
TP9,0.0,0.014153587443946188,0.012471973094170403,0.0,0.024943946188340806,0.0,0.0,0.0,0.09206838565022421,0.0,0.0,0.0,0.0,0.0,0.02172085201793722,0.0,0.0,0.005044843049327354,0.0,0.006726457399103139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03489349775784753,0.0,0.0,0.002942825112107623,0.0,0.0,0.0,0.0,0.050588565022421525,0.0,0.0,0.0,0.0,0.002942825112107623,0.03643497757847534,0.0,0.0,0.0,0.04624439461883408,0.0,0.0,0.058015695067264575,0.0,0.04386210762331839,0.011771300448430493,0.0037836322869955158,0.0,0.0,0.0,0.0,0.0,0.0,0.03139013452914798
CP5,0.018187885866844652,0.0,0.0016686133822793258,0.0,0.0,0.015351243116969799,0.0,0.0,0.0,0.09277490405473052,0.012848323043550809,0.0,0.006507592190889371,0.0,0.0007508760220256966,0.02069080594026364,0.007925913565826798,0.0,0.0,0.0,0.0,0.012431169697980977,0.018187885866844652,0.0,0.0,0.0,0.0,0.02094109794760554,0.0,0.0,0.0,0.03195394627064909,0.0,0.011430001668613382,0.021525112631403304,0.0,0.018104455197730684,0.0,0.0,0.0,0.002836642749874854,0.0,0.01101284832304355,0.0029200734189888202,0.0,0.0,0.02344401802102453,0.0,0.0,0.0020857667278491574,0.02077423660937761,0.0,0.03871183046888036,0.003170365426330719,0.019189053896212248,0.0,0.013849491072918404,0.0,0.006591022860003337,0.019606207241782077,0.02135825129317537,0.003170365426330719,0.0
CP1,0.0013922253767198079,0.0,0.0074525005459707356,0.0027844507534396158,0.006524350294824197,0.013785761083205941,0.015669360122297443,0.011902162044114435,0.0,0.004203974666957851,0.03464184319720463,0.011028608866564753,0.0,0.0,0.0015833151343088011,0.005678095654072942,0.008708233238698406,0.0016106136711072287,0.010646429351386766,0.0016925092815025114,0.009145009827473247,0.022084516269927933,0.023886219698624155,0.009417995195457524,0.012147848875300285,0.0,0.0,0.018699497706922908,0.002839047827036471,0.006551648831622625,0.0,0.008407949333915702,0.0,0.007234112251583315,0.021620441144354664,0.00016379122079056562,0.008216859576326709,0.017361869403799957,0.0,0.0009281502511465386,0.008107665429132998,0.007616291766761302,0.003248525879012885,0.012229744485695566,0.0,0.010346145446604062,0.01984603625245687,0.00717951517798646,0.0,0.008489844944310985,0.011601878139331731,0.0,0.0,0.0023749727014632017,0.005978379558855646,0.004586154182135838,0.0246232801921817,0.0058964839484603624,0.007916575671544005,0.017716750382179514,0.02028281284123171,0.013949552303996506,0.0
