,Fp1,Fz,F3,FT9,FC5,FC1,C3,T7,TP9,CP5,CP1,Pz,P3,P7,O1,Oz,O2,P4,P8,TP10,CP6,CP2,Cz,C4,T8,FT10,FC6,FC2,F4,F8,Fp2,AF7,AF3,AFz,F1,F5,FT7,FC3,C1,C5,TP7,CP3,P1,P5,PO7,PO3,POz,PO4,PO8,P6,P2,CPz,CP4,TP8,C6,C2,FC4,FT8,F6,AF8,AF4,F2,FCz
Fp1,0.0926123802590184,0.0,-0.010764836592877677,0.0,-0.010457648388904707,0.00227959533564083,-0.023243907433954537,0.0,0.0,0.08077786088257292,0.006375438055280397,-0.00481261519557649,-0.028261314765513003,0.0,0.011593118922961856,-0.00481261519557649,0.0,0.0,-0.011775547818963752,0.0,-0.03737456481671104,0.0012469038017661124,-0.010551007257177721,-0.02406307597788245,0.02738462980643084,0.0,0.0,-0.04898981722033811,-0.009740875912967784,-0.029285275445422896,-0.010457724975342995,0.01231035091752851,0.0,-0.011855121128344928,-0.005854267342730899,0.0,0.0,-0.02636465162131192,0.0,0.002617801047120419,0.01907255048616305,-0.02529182879377432,0.025626052010462932,-0.019312419210880914,0.0,-0.014829355459257471,-0.004478545151764452,-0.006450952283432316,0.0,-0.00829408150727012,-0.01834191586489601,0.010097232610321616,0.07030665669409125,-0.0010994749080618094,0.01907255048616305,-0.001331148883882859,0.01878320692231118,0.0,0.0,0.009856904366974029,0.007092210531217322,-0.009010853983207045,0.0
Fz,0.0,-0.003525256909454405,0.0,-0.034587351785479156,-0.00468156523275329,0.0,0.0,-0.008444522726609113,0.013383575883575884,0.0,0.0,-0.025738313395101662,0.012993762993762994,-0.004504902393781468,0.006496881496881497,-0.049200600653652504,0.0,0.00639854163173658,0.0,-0.00246858541730903,-0.0396608073491741,0.0,0.0,0.007536382536382537,0.0,-0.030306606437248605,0.04272269158873699,0.0,0.008575883575883576,0.0,0.07247960251228514,0.0,0.022469855755342903,0.0,0.0,0.006849357834253167,0.0,-0.0028266054235491565,0.0331168907487254,0.00794744041807022,-0.002493755739935406,0.0,0.04093035343035343,0.0,-0.05300058480541654,0.0,0.0,0.02463195547949545,-0.007711392604511584,0.0,0.0,0.03567218924740345,0.0,-0.0013735443909456795,0.0,0.006259444896711923,-0.03957247592968819,-0.01966642355631844,-0.004416570974295557,0.0,-0.007861496334246092,0.0,-0.006423447970131127
F3,-0.009801719467616024,0.0,-0.027472910275147033,-0.004093327875562832,0.023846873172131966,-0.016679633309830025,-0.01699986623875439,0.03320318371766687,-0.023373762502130798,-0.010539629447008647,-0.010801452535549181,0.016576471711388322,0.012775602719967031,0.0,-0.018186070990000584,0.015248300020605812,0.01566041623737894,-0.002575750453786322,-0.0021051400502894568,-0.005555230688263844,0.045023696682464455,0.0034918481009656535,-0.003121597792477955,0.03317535545023697,0.006490830414176798,-0.031694052979357935,0.0,0.02771478545430017,0.011360939882351075,0.005763963780573096,-0.020291211040290042,0.028834187904342043,-0.01888778434009707,-0.000465158015095897,0.013104143763371984,-0.0018127594877492543,0.017946509310456264,0.0,-0.01251388807672066,-0.01128588971405181,-0.0030992339629261445,0.0,-0.024735395590901117,0.01458552455585236,0.0,-0.0011695824975464578,0.000704472680359074,0.002589619401962038,-0.012803485210044015,-0.007952751301093504,-0.0015009190196453824,-0.012678200771593089,-0.029705865154084556,-0.018303023215016666,-0.01499221248317878,-0.0022220922753055376,0.00247269730063878,-0.021987018303023215,-0.003288591496011629,0.0477024520914898,0.045126725736657734,0.006955807687115758,-0.02765920121630314
FT9,0.0,-0.023625235086436852,-0.006023592403580691,0.01053775491778236,-0.001087593072868736,0.0018461929848904712,0.021783181357649443,0.013257966662346582,-0.01530996402576759,-0.004099389274659081,0.0014089010619748928,0.0269865935852041,0.01165146909827761,-0.005521626369948966,-0.005856270392370117,-0.033213419225299086,0.0,0.018887905921518067,0.0,0.05739098364914728,-0.00510332134192253,0.010131712259371834,0.0018574805808848362,0.02752448497129348,0.0,-0.052873755542541624,0.025004398489377782,0.008274231678486997,-0.0016732201121057474,0.0,0.0,0.0,-0.061992805153517946,0.0,0.016944701770553378,-0.018068177814417954,-0.014640675980925291,0.011265501125609244,-0.00029408496347269053,-0.04291809587551242,-0.01372040491926713,-0.0018405421233163223,-0.009955659667029198,0.0,0.013443781118058561,0.005403579871664978,0.0016988891508063243,-0.0010039320672634484,0.009546099347288759,0.005234718000675448,0.00033772374197906115,-0.02375818573212266,-0.00987199866142391,3.6448057153266183e-05,-0.005939931397975403,0.04734960041203823,-0.01825913455416242,0.0030775157218977042,0.010624453261483757,-0.01631389609303104,-0.0012918575916203157,0.023815174671097956,0.008935325974046782
FC5,-0.014954084139504034,-0.004033585775436286,-0.0035282150915208477,-0.0009054988475469213,-0.012220710808348523,-0.01501227823849911,-0.006178004169982881,0.02675409143001011,-0.023266560561147724,-0.0015640434639446824,-0.004385799187075254,0.00974362142361192,0.0052710225641163025,0.0,-0.012430029634507738,-0.0003176768049350468,0.013155231734466708,0.00748836267961951,-0.0009878169245966415,-0.006173855778729009,0.045334952438777575,0.0012263910722088642,-0.0034509283966344534,0.028435539364501113,0.006172839506172839,-0.025930194270661837,-0.010454395785314456,0.012591700271967866,-0.00039661286019947867,0.003756409930895467,-0.017863022719789266,0.023527942530553316,-0.010125123477115574,-0.0041864598242135065,0.011098379381809069,0.0,0.027625986642380085,0.0,-0.029173103337192502,-0.0024695423114916037,-0.0008231807704972012,-0.006009219624629568,-0.012430029634507738,-0.00100551006319749,0.0,-0.006727441098342061,-0.007315263140953938,0.004463585688136807,-0.017080642793391387,-0.007655581165623971,-0.009578735366424899,0.026775549775130535,0.009107468123861567,-0.03687849851827461,-0.003080305457543564,-0.0015640434639446824,0.00020238818053025704,-0.01248297576866358,0.0,0.03497438693274748,0.03487319284248235,0.011298651716197792,-0.011238724955795476
FC1,-0.004048744772784463,0.0,-0.01566041876536936,0.00019763726398915916,-0.008858146306272104,-0.0244041729902037,0.0030460784425300896,0.008476062472615982,-0.009624272742102116,0.01659826721386229,0.021080222158070486,-0.019851285831114035,-0.011322252307088389,-0.00483932358218694,0.011088608414725743,-0.0001697632441451484,0.008261431032144804,0.001381794654957099,0.010423742872902974,-0.0006228635941126163,0.0009358599265293201,0.03981120149298824,0.002226395804188902,0.0051221052903535885,0.013693111008643549,-0.00940563450425788,0.0,-0.0022794561159360863,-0.006423377203053606,-0.01940189970296887,0.0,0.00934777892882289,-0.016198400737409403,-6.446579931900821e-05,-0.007537395804362468,-0.004676200315371649,-0.001090677023047739,0.01294567469570841,-0.009624272742102116,0.00022407815952523238,0.02563790458084796,-0.011017591898414395,0.015165256960800058,-0.0066932905458946534,0.0,0.0006927395616667803,-0.007216033794757208,0.012394735098005247,-0.0007068674895329238,-0.004344513860060073,-0.01730001711071081,-0.0007068674895329238,-0.004078081670382252,-0.0007650156405186702,0.00629760442858222,-0.02863835611418311,0.03804129793159251,-0.018643816615330815,0.002906559576080837,0.01218928755448321,0.006942024394205586,-0.003476541379121307,-0.005437442227176337
C3,-0.012504168056018674,-0.00011114816049794375,-0.01611235553422683,0.012410189418680601,-0.0018853909904900327,0.003769464838460402,-0.0069054619089694985,0.0317115855306356,-0.020006668889629875,-0.009892186284316994,0.028531531598523886,0.027924992653819092,0.0,-0.001889518728465044,-0.02484161387129043,0.0,-0.011313087483807572,-0.008200259676203431,-0.00022227557859400351,-0.0014188425161035436,0.016795745077913597,0.023871522848756495,0.019071565113474576,0.02817952785294392,0.026686572734907158,-0.012170723574524842,0.0,0.023824173130854717,-0.0018579487927968775,-0.015778911052733005,-0.011726130932533066,0.005339239441876311,-0.023841280426808935,-0.002916594314576094,-0.001894263552896118,0.002612671456564337,-0.012069858459761124,0.038282368785199146,-0.015282872068467266,-0.008336112037345782,-0.013251324928698772,0.021367920126901186,-0.014838279426475491,0.006606501670608608,-0.0014449260864732689,-0.0022037142610100875,0.008010264460542139,-0.01185647618597509,-0.016060909191952872,-0.018303748808517543,-0.006316896255497608,-0.02400800266755585,-0.025897521396020896,-0.033622318550627986,-0.008613982438590642,-0.004860987067226506,0.03363061551138177,0.020447196020852296,-0.016646140504321838,0.008170110595064353,0.0228526612537917,0.026001855677499793,-0.016995375139250226
T7,0.0,-0.018081571549048384,0.021910501344823717,0.006376146459705783,0.018812770134681953,0.0058661688392083276,0.02077627747394665,-0.08031823934067792,0.0,0.0,0.01170378775603358,0.023448155525499666,0.009467974652391338,0.0,0.0,-0.006480763440608453,-0.0030841068735019636,-0.013539850241050365,-0.04045646370802893,-0.021909984292199813,0.0035418104737230116,-0.0056233781621118015,-0.017472138856343536,0.030964316845470213,-0.02368326797113126,0.0,-0.006477867945914606,0.029053600579105835,0.03978862992145445,0.014366126186675628,0.0016694078067897057,-0.015364847799915662,-0.01951267841902577,-0.0008803682676290572,0.016376409553315912,-0.015095101446026424,0.006300932538015626,-0.01517751963427627,0.0,0.0,-0.014565596471432967,0.01073298698448421,-0.005539029644066058,0.026609294622419177,-0.043004197424583286,0.04595480131059397,0.002136133975297827,0.005702004631119707,-0.011283208534208637,-0.004104062114496874,-0.010578069400819684,-0.00029807222013529186,0.0,-0.0004102984921530413,-0.003384962560262591,-0.012275915101923957,-0.008649868138223715,0.01148030037689603,0.0022683357136856256,0.01552158368530757,0.027779677706794403,0.009934812848967974,-0.0012915198966115355
TP9,0.0,0.028307174887892375,-0.009385242900543957,-0.011195645450609266,0.019517384552100676,-0.010948227871590277,-0.022267582111709035,0.0,0.05851049555355661,-0.007669944949588669,-0.03352508195707305,-0.018432609636914704,0.0,-0.00995855755551432,-0.010557182585019975,-0.003958681264303829,-0.0017937774478876724,-0.011744915249771096,-0.00439166202758706,-0.005721947575765392,0.0,0.0,-0.012556442135213708,0.0,0.0,-0.04100946372239748,-0.0016700686583781777,-0.022082018927444796,-0.017009958557555514,-0.002659738974454135,0.061745924197577906,0.0,-0.04527741696047504,0.005885650224215246,-0.014535782767365621,-0.008659615265664625,-0.02542215624420115,0.0,0.06901284477237443,-0.02127791179563308,-0.0040823900538133236,-0.0008659615265664626,-0.00624729387022948,-0.0006090612250332231,0.07286995515695067,-0.021339766190387827,-0.005690604317436754,-0.01806148326838622,0.06149973746553976,-0.0058143131069462485,0.0,0.09549573107595304,-0.01781406568936723,0.07281730611074266,0.0028832330487753785,-0.0025768561657875293,-0.019978969505783387,-0.034514752273149006,-0.03828787035318859,-0.021772746953671058,-0.007669944949588669,0.0,0.03049227499631786
CP5,0.036375771733689305,0.0,-0.04716312231619536,-0.010937863625785431,-0.00442168955084943,0.030702486233939598,-0.04188969048173144,0.0,-0.027926460321154294,0.045452065498336996,-0.04737759175325211,0.0,0.013015184381778741,0.0,-0.049696758544731476,0.04138161188052728,-0.015332720226968698,-0.025133814289038863,-0.023039329764952293,-0.02909006283453572,0.0,0.024862339395961955,0.036375771733689305,0.0,0.0,-0.025133814289038863,0.0,0.04188219589521108,-0.00442168955084943,0.0,-0.008145217593670002,0.06390789254129818,-0.028857342331859437,0.018438313786377336,0.04305022526280661,-0.0018617640214102862,0.0008353939886659306,0.0,-0.024435652781010005,-0.01885036071677915,0.005673285499749708,0.0,-0.004504440659009477,0.0058401468379776405,0.0,0.0,0.04688803604204906,0.0,-0.025133814289038863,-0.007697212180792261,0.04154847321875522,-0.050034908075401445,0.00062589505458642,0.006340730852661438,0.013244293503385633,0.0,0.011175826455820517,-0.046544100535257156,-0.009159122536916761,0.035488886440743585,0.04271650258635074,0.006340730852661438,-0.03537351640679544
