,Fp1,FT9,TP9,TP10,Fp2,AF7,AF3,AF8
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT9,0.0,0.3181818181818182,0.0,0.0,0.36363636363636365,0.3181818181818182,0.0,0.0
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.0,0.2692307692307692,0.0,0.0,0.46153846153846156,0.2692307692307692,0.0,0.0
AF7,0.0,0.3181818181818182,0.0,0.0,0.36363636363636365,0.3181818181818182,0.0,0.0
AF3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
