,Fp1,F7,FT9,T7,TP9,Fp2,AF7,TP7
Fp1,0.42028985507246375,0.0,0.0,0.0,0.0,0.4492753623188406,0.13043478260869565,0.0
F7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.38961038961038963,0.0,0.0,0.0,0.0,0.4935064935064935,0.11688311688311688,0.0
AF7,0.3448275862068966,0.0,0.0,0.0,0.0,0.3448275862068966,0.3103448275862069,0.0
TP7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
