,F7,FT9,TP9,O1,F4,AF7,AF3,AF8
F7,0.3262987012987013,0.2012987012987013,0.01461038961038961,0.09577922077922078,0.045454545454545456,0.31655844155844154,0.0,0.0
FT9,0.1759656652360515,0.37052932761087265,0.044349070100143065,0.07296137339055794,0.0844062947067239,0.19027181688125894,0.024320457796852647,0.03719599427753934
TP9,0.010526315789473684,0.04078947368421053,0.2986842105263158,0.056578947368421055,0.12631578947368421,0.009210526315789473,0.2131578947368421,0.24473684210526317
O1,0.10679611650485436,0.09902912621359224,0.08349514563106795,0.41941747572815535,0.06601941747572816,0.11067961165048544,0.05048543689320388,0.06407766990291262
F4,0.03337783711615487,0.06809078771695594,0.12550066755674233,0.04539385847797063,0.42857142857142855,0.03204272363150868,0.17089452603471295,0.09612817089452604
AF7,0.2995319812792512,0.21528861154446177,0.0124804992199688,0.093603744149766,0.0405616224648986,0.33853354134165364,0.0,0.0
AF3,0.0,0.025252525252525252,0.21464646464646464,0.03282828282828283,0.1590909090909091,0.0,0.36363636363636365,0.20454545454545456
AF8,0.0,0.04184704184704185,0.2582972582972583,0.05339105339105339,0.10678210678210678,0.0,0.22510822510822512,0.31457431457431456
