,F7,FT9,TP9,O1,F4,AF7,AF3,AF8
F7,0.32978723404255317,0.09574468085106383,0.0,0.1276595744680851,0.11702127659574468,0.32978723404255317,0.0,0.0
FT9,0.21739130434782608,0.17391304347826086,0.0,0.1956521739130435,0.1956521739130435,0.21739130434782608,0.0,0.0
TP9,0.0,0.0,0.33,0.0,0.0,0.0,0.33,0.34
O1,0.2037037037037037,0.14814814814814814,0.0,0.24074074074074073,0.2037037037037037,0.2037037037037037,0.0,0.0
F4,0.20754716981132076,0.1509433962264151,0.0,0.22641509433962265,0.20754716981132076,0.20754716981132076,0.0,0.0
AF7,0.32978723404255317,0.09574468085106383,0.0,0.1276595744680851,0.11702127659574468,0.32978723404255317,0.0,0.0
AF3,0.0,0.0,0.32989690721649484,0.0,0.0,0.0,0.32989690721649484,0.3402061855670103
AF8,0.0,0.0,0.32653061224489793,0.0,0.0,0.0,0.32653061224489793,0.3469387755102041
