,Fp1,F7,FT9,T7,TP9,Fp2,AF7,TP7
Fp1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F7,0.0,0.4117647058823529,0.058823529411764705,0.007352941176470588,0.0,0.20588235294117646,0.3161764705882353,0.0
FT9,0.0,0.25,0.2222222222222222,0.027777777777777776,0.0,0.25,0.25,0.0
T7,0.0,0.2222222222222222,0.2222222222222222,0.1111111111111111,0.0,0.2222222222222222,0.2222222222222222,0.0
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.0,0.30927835051546393,0.08247422680412371,0.010309278350515464,0.0,0.28865979381443296,0.30927835051546393,0.0
AF7,0.0,0.36,0.064,0.008,0.0,0.224,0.344,0.0
TP7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
