,Fp1,F7,FT9,T7,TP9,Fp2,AF7,TP7
Fp1,0.14705882352941177,0.08823529411764706,0.17647058823529413,0.17647058823529413,0.0,0.17647058823529413,0.058823529411764705,0.17647058823529413
F7,0.16,0.12,0.16,0.16,0.0,0.16,0.08,0.16
FT9,0.02577319587628866,0.015463917525773196,0.30412371134020616,0.30412371134020616,0.0,0.03608247422680412,0.010309278350515464,0.30412371134020616
T7,0.02577319587628866,0.015463917525773196,0.30412371134020616,0.30412371134020616,0.0,0.03608247422680412,0.010309278350515464,0.30412371134020616
TP9,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
Fp2,0.13157894736842105,0.07894736842105263,0.15789473684210525,0.15789473684210525,0.05263157894736842,0.21052631578947367,0.05263157894736842,0.15789473684210525
AF7,0.15,0.15,0.15,0.15,0.0,0.15,0.1,0.15
TP7,0.02577319587628866,0.015463917525773196,0.30412371134020616,0.30412371134020616,0.0,0.03608247422680412,0.010309278350515464,0.30412371134020616
