,F7,FT9,TP9,O1,F4,AF7,AF3,AF8
F7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT9,0.0,0.6,0.0,0.0,0.0,0.4,0.0,0.0
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
O1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F4,0.0,0.0,0.0,0.0,0.7142857142857143,0.0,0.2857142857142857,0.0
AF7,0.0,0.6,0.0,0.0,0.0,0.4,0.0,0.0
AF3,0.0,0.0,0.0,0.0,0.07407407407407407,0.0,0.9259259259259259,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
