,F7,FT9,T7,TP9,P4,Fp2,AF7,TP7
F7,0.2612035851472471,0.09346991037131883,0.09346991037131883,0.0,0.09475032010243278,0.12163892445582586,0.24199743918053776,0.09346991037131883
FT9,0.13846153846153847,0.14615384615384616,0.14615384615384616,0.0,0.14807692307692308,0.14423076923076922,0.13076923076923078,0.14615384615384616
T7,0.13846153846153847,0.14615384615384616,0.14615384615384616,0.0,0.14807692307692308,0.14423076923076922,0.13076923076923078,0.14615384615384616
TP9,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
P4,0.1290909090909091,0.13454545454545455,0.13454545454545455,0.0,0.18181818181818182,0.16363636363636364,0.12181818181818181,0.13454545454545455
Fp2,0.15372670807453417,0.11645962732919254,0.11645962732919254,0.0,0.14285714285714285,0.20341614906832298,0.15062111801242237,0.11645962732919254
AF7,0.23096446700507614,0.08629441624365482,0.08629441624365482,0.0,0.08756345177664974,0.11928934010152284,0.3032994923857868,0.08629441624365482
TP7,0.13846153846153847,0.14615384615384616,0.14615384615384616,0.0,0.14807692307692308,0.14423076923076922,0.13076923076923078,0.14615384615384616
