,Fp1,FT9,TP9,TP10,Fp2,AF7,AF3,AF8
Fp1,0.3719512195121951,0.006097560975609756,0.0,0.3475609756097561,0.006097560975609756,0.2682926829268293,0.0,0.0
FT9,0.0,0.618925831202046,0.04859335038363171,0.09207161125319693,0.061381074168797956,0.0639386189258312,0.020460358056265986,0.09462915601023018
TP9,0.0,0.07342657342657342,0.47202797202797203,0.024475524475524476,0.04895104895104895,0.038461538461538464,0.11538461538461539,0.22727272727272727
TP10,0.10218978102189781,0.06386861313868614,0.016423357664233577,0.4908759124087591,0.12043795620437957,0.2062043795620438,0.0,0.0
Fp2,0.0,0.062146892655367235,0.0480225988700565,0.17796610169491525,0.5536723163841808,0.10451977401129943,0.0,0.05367231638418079
AF7,0.11058823529411765,0.07058823529411765,0.023529411764705882,0.26588235294117646,0.08705882352941176,0.4164705882352941,0.009411764705882352,0.01647058823529412
AF3,0.0,0.041666666666666664,0.20833333333333334,0.0,0.0,0.03571428571428571,0.39285714285714285,0.32142857142857145
AF8,0.0,0.08163265306122448,0.1556122448979592,0.0,0.04846938775510204,0.02295918367346939,0.13010204081632654,0.5612244897959183
