,Fp1,F7,FT9,T7,TP9,Fp2,AF7,TP7
Fp1,0.2875,0.2,0.0,0.0,0.0,0.2375,0.275,0.0
F7,0.27692307692307694,0.26153846153846155,0.0,0.0,0.0,0.18461538461538463,0.27692307692307694,0.0
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.265625,0.15625,0.0,0.0,0.0,0.328125,0.25,0.0
AF7,0.2926829268292683,0.2073170731707317,0.0,0.0,0.0,0.21951219512195122,0.2804878048780488,0.0
TP7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
