,Fp1,F7,FT9,T7,TP9,Fp2,AF7,TP7
Fp1,0.14285714285714285,0.2857142857142857,0.0,0.0,0.0,0.2857142857142857,0.2857142857142857,0.0
F7,0.012987012987012988,0.44155844155844154,0.0,0.0,0.0,0.07792207792207792,0.4675324675324675,0.0
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.047619047619047616,0.3333333333333333,0.0,0.0,0.0,0.2857142857142857,0.3333333333333333,0.0
AF7,0.01282051282051282,0.4358974358974359,0.0,0.0,0.0,0.07692307692307693,0.47435897435897434,0.0
TP7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
