,Fp1,F7,FT9,T7,TP9,Fp2,AF7,TP7
Fp1,0.44,0.0,0.0,0.0,0.0,0.44,0.12,0.0
F7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.4305555555555556,0.0,0.0,0.0,0.0,0.4444444444444444,0.125,0.0
AF7,0.3448275862068966,0.0,0.0,0.0,0.0,0.3448275862068966,0.3103448275862069,0.0
TP7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
