,Fp1,F7,FT9,T7,TP9,Fp2,AF7,TP7
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F7,0.0,0.2631578947368421,0.0,0.0,0.2807017543859649,0.17543859649122806,0.2807017543859649,0.0
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T7,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
TP9,0.0,0.25862068965517243,0.0,0.0,0.27586206896551724,0.1724137931034483,0.29310344827586204,0.0
Fp2,0.0,0.2558139534883721,0.0,0.0,0.2558139534883721,0.23255813953488372,0.2558139534883721,0.0
AF7,0.0,0.25862068965517243,0.0,0.0,0.27586206896551724,0.1724137931034483,0.29310344827586204,0.0
TP7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
