,F7,FT9,TP9,O1,F4,AF7,AF3,AF8
F7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT9,0.0,0.55,0.0,0.0,0.0,0.45,0.0,0.0
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
O1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.47619047619047616,0.0,0.0,0.0,0.5238095238095238,0.0,0.0
AF3,0.0,0.0,0.0,0.0,0.0,0.0,0.42857142857142855,0.5714285714285714
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.7
