,F7,FT9,TP9,O1,F4,AF7,AF3,AF8
F7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT9,0.0,0.29411764705882354,0.0,0.35294117647058826,0.0,0.0,0.0,0.35294117647058826
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
O1,0.0,0.08196721311475409,0.0,0.7213114754098361,0.03278688524590164,0.0,0.0,0.16393442622950818
F4,0.0,0.0,0.0,0.0,0.7058823529411765,0.0,0.29411764705882354,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF3,0.0,0.0,0.0,0.0,0.3076923076923077,0.0,0.6923076923076923,0.0
AF8,0.0,0.19230769230769232,0.0,0.4230769230769231,0.0,0.0,0.0,0.38461538461538464
