,Fp1,FT9,TP9,TP10,Fp2,AF7,AF3,AF8
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT9,0.0,0.6153846153846154,0.0,0.23076923076923078,0.0,0.0,0.0,0.15384615384615385
TP9,0.0,0.0,0.4444444444444444,0.0,0.0,0.0,0.0,0.5555555555555556
TP10,0.0,0.5714285714285714,0.0,0.42857142857142855,0.0,0.0,0.0,0.0
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.047619047619047616,0.0,0.047619047619047616,0.0,0.9047619047619048,0.0,0.0
AF3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.8
