,Fp1,FT9,TP9,TP10,Fp2,AF7,AF3,AF8
Fp1,0.38125,0.0,0.0,0.35,0.0,0.26875,0.0,0.0
FT9,0.0,0.22580645161290322,0.25806451612903225,0.0,0.0,0.0,0.25806451612903225,0.25806451612903225
TP9,0.0,0.059322033898305086,0.288135593220339,0.0,0.0,0.06779661016949153,0.2796610169491525,0.3050847457627119
TP10,0.37333333333333335,0.0,0.0,0.36,0.0,0.26666666666666666,0.0,0.0
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.2781065088757396,0.0,0.03550295857988166,0.2603550295857988,0.0,0.3609467455621302,0.023668639053254437,0.04142011834319527
AF3,0.0,0.041916167664670656,0.20359281437125748,0.0,0.0,0.03592814371257485,0.39520958083832336,0.32335329341317365
AF8,0.0,0.04487179487179487,0.22435897435897437,0.0,0.0,0.057692307692307696,0.3269230769230769,0.34615384615384615
