,F7,FT9,TP9,O1,F4,AF7,AF3,AF8
F7,0.28205128205128205,0.10256410256410256,0.0,0.3076923076923077,0.0,0.3076923076923077,0.0,0.0
FT9,0.08695652173913043,0.5217391304347826,0.0,0.13043478260869565,0.13043478260869565,0.13043478260869565,0.0,0.0
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
O1,0.275,0.125,0.0,0.3,0.0,0.3,0.0,0.0
F4,0.0,0.015873015873015872,0.0,0.0,0.5079365079365079,0.0,0.47619047619047616,0.0
AF7,0.275,0.125,0.0,0.3,0.0,0.3,0.0,0.0
AF3,0.0,0.0,0.0,0.0,0.5,0.0,0.5,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
