,Fp1,F7,FT9,T7,TP9,Fp2,AF7,TP7
Fp1,0.4392655367231638,0.06497175141242938,0.00847457627118644,0.00847457627118644,0.0,0.3361581920903955,0.134180790960452,0.00847457627118644
F7,0.07972270363951472,0.42807625649913345,0.02079722703639515,0.008665511265164644,0.02772963604852686,0.15771230502599654,0.2703639514731369,0.006932409012131715
FT9,0.021739130434782608,0.05217391304347826,0.29130434782608694,0.2608695652173913,0.0,0.06956521739130435,0.04782608695652174,0.2565217391304348
T7,0.023696682464454975,0.023696682464454975,0.2890995260663507,0.3222748815165877,0.0,0.04265402843601896,0.018957345971563982,0.2796208530805687
TP9,0.0,0.125,0.0,0.0,0.65,0.08333333333333333,0.14166666666666666,0.0
Fp2,0.2740560292326431,0.11449451887941535,0.01705237515225335,0.008526187576126675,0.015834348355663823,0.3861144945188794,0.17661388550548113,0.007308160779537149
AF7,0.1484848484848485,0.23787878787878788,0.016666666666666666,0.006060606060606061,0.024242424242424242,0.21818181818181817,0.34393939393939393,0.004545454545454545
TP7,0.02577319587628866,0.015463917525773196,0.30412371134020616,0.30412371134020616,0.0,0.03608247422680412,0.010309278350515464,0.30412371134020616
